전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 성동구,0,2,0,1,0,2,1,0,0,2,0,0,0,5,1,1,1,0,0,0,2,26,0,3,5,5,2,8,14,0,7,20,9,2,8,2,5,3,1,3,0,2,18,1,11,0,3,12,1,14,12,0,0,0,0,0,0,0,0,0,2,0,1,0,4,1,0,2,0,0,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,6,4,0,0,1,0,1,3,0,2,1,0,0,0,6,6,1,0,0,0,0,0,1,1,0,1,2,2,0,4,0,0,0,2,0,55,24,13,16,32,67,9,8,13,14,76,20,27,15,22,177,29,39,9,21,21,14,16,21,22,0,0,1,0,1,0,1,0,0,0,5,0,4,6,9,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,1,0,0,1,0,0,1,0,4,0,7,0,0,0,0,0,0,0,0,0,1,1,0,1,7,1
서울특별시 성북구,0,0,2,2,0,1,0,1,0,3,0,0,0,4,0,0,0,0,1,0,1,18,2,4,4,3,5,11,21,1,11,21,21,6,8,3,13,16,2,1,1,4,28,5,22,2,4,13,0,9,12,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0,3,6,5,0,0,2,1,1,2,0,3,0,0,0,2,3,7,1,0,1,0,3,1,0,1,4,3,1,1,0,1,1,0,1,3,0,29,21,87,22,43,26,15,10,69,39,64,21,33,24,24,48,220,24,8,34,22,30,34,20,36,0,0,3,1,1,4,0,0,0,2,6,1,10,6,7,13,0,6,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1,3,0,0,3,1,0,7,0,0,2,0,2,0,0,0,2,0,4,1,10,0,2,0,0,0,0,0,0,0,0,2,0,0,6,3
서울특별시 송파구,0,4,0,0,0,2,1,1,0,8,1,2,2,12,0,0,2,2,1,0,1,34,4,2,33,10,6,12,38,0,18,131,47,5,14,8,19,16,7,2,1,7,54,7,14,9,8,18,3,117,34,0,0,4,0,4,0,0,1,0,3,0,1,0,5,1,0,0,0,0,0,2,1,0,10,0,0,1,0,2,0,4,0,0,2,1,0,0,2,0,0,1,0,6,0,2,0,1,4,7,0,1,2,2,5,3,1,7,0,0,0,3,5,9,1,0,2,3,1,2,0,2,5,1,1,1,0,3,0,0,0,6,0,172,183,9,36,58,77,15,11,21,13,44,45,31,20,53,54,24,664,14,36,29,16,14,19,25,0,0,2,1,4,1,3,0,1,5,8,0,4,7,6,16,0,7,0,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,5,0,0,14,1,0,7,0,1,1,0,2,4,3,0,6,1,1,3,15,0,0,2,0,0,0,0,0,0,3,1,0,1,11,1
서울특별시 양천구,0,1,0,1,0,1,0,0,1,5,0,0,1,2,0,0,0,2,0,0,0,31,1,6,2,1,5,25,6,1,46,29,25,8,7,4,4,3,1,2,0,6,16,0,4,1,7,8,3,8,13,0,1,0,0,1,0,0,1,0,1,0,1,0,4,1,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,1,1,0,4,0,0,1,0,0,3,10,3,0,0,2,0,0,1,0,1,0,1,1,2,0,2,0,0,0,2,0,27,10,6,186,23,19,44,10,9,2,14,29,32,13,19,12,12,23,254,66,11,11,6,5,12,0,0,2,0,1,1,0,0,0,10,6,4,11,13,28,9,2,6,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,6,0,1,6,0,0,0,0,1,1,0,0,2,0,2,2,7,0,2,0,0,0,0,1,0,0,0,3,0,0,6,3
서울특별시 영등포구,0,3,1,2,1,0,0,0,1,7,1,0,0,5,0,0,2,1,0,0,1,44,7,14,8,4,5,30,17,0,41,28,29,12,19,6,17,7,1,1,1,2,30,5,10,3,9,14,4,8,21,0,1,0,0,4,0,0,0,0,3,0,3,0,8,0,1,0,0,0,0,1,1,0,4,0,2,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,8,0,5,0,2,2,3,0,3,6,0,3,2,1,5,0,0,0,2,3,5,2,0,1,1,1,3,2,0,1,2,0,2,0,1,4,0,0,3,0,42,13,8,102,67,30,93,40,14,12,21,112,81,28,33,15,23,49,54,374,26,19,9,16,21,0,0,4,2,1,5,0,0,1,10,14,2,14,15,26,4,0,10,0,0,0,1,2,1,2,0,0,3,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,3,0,0,5,0,3,1,0,0,0,1,1,1,0,4,0,13,0,0,1,0,0,2,0,0,0,0,1,2,2,15,4
서울특별시 용산구,0,4,1,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,2,20,3,3,6,1,3,12,7,0,6,13,26,4,4,1,2,7,3,1,0,1,15,1,6,4,9,10,2,7,8,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,0,1,1,2,1,0,0,2,1,0,0,0,3,5,0,0,1,2,0,1,0,3,4,1,0,0,0,3,0,0,0,1,0,36,16,9,19,20,15,6,6,11,5,13,35,66,31,25,36,18,25,9,38,155,23,12,23,6,0,0,1,0,0,2,2,0,0,4,1,1,2,4,7,5,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,1,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,1,0,2,2,0
서울특별시 은평구,0,4,0,3,1,0,0,0,0,2,1,1,0,10,0,1,1,1,0,0,6,152,2,2,9,2,4,17,19,5,22,20,23,8,9,2,9,14,2,3,2,3,28,1,11,4,27,12,2,9,23,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,4,0,0,1,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,3,0,0,1,2,4,6,0,0,0,0,4,2,0,0,1,0,1,0,5,3,2,0,2,0,2,0,0,1,3,2,1,1,0,0,2,0,0,0,0,21,15,9,43,49,17,19,9,13,10,16,28,66,66,11,14,22,25,17,35,17,423,19,22,16,0,0,0,0,1,1,1,0,0,7,9,0,4,12,18,4,1,14,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,5,0,0,7,0,0,0,0,1,1,0,1,1,0,2,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,5,3
서울특별시 종로구,0,1,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,16,1,3,1,3,0,3,10,0,6,7,8,9,0,1,3,6,1,1,0,1,4,0,7,0,6,6,1,3,6,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,1,1,0,0,3,1,0,1,0,1,0,0,0,0,5,2,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,1,3,0,26,4,16,12,15,14,4,3,9,2,26,4,17,41,16,15,49,12,3,17,28,19,42,19,9,0,0,1,0,0,0,0,0,0,2,0,1,0,2,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0
서울특별시 중구,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,2,5,3,3,5,5,0,3,18,7,1,2,1,5,2,0,2,0,1,8,2,1,0,3,6,2,3,9,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,2,2,0,3,1,0,1,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,1,0,1,0,21,12,10,13,16,13,3,4,7,9,18,12,16,14,12,31,33,28,4,11,14,12,16,72,9,0,0,0,0,0,1,1,0,0,3,2,0,3,2,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,6,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
서울특별시 중랑구,0,2,1,1,3,1,0,0,0,5,0,0,0,6,0,0,2,1,0,0,2,26,1,0,6,34,5,4,53,0,4,24,17,6,10,1,6,16,6,2,3,1,18,2,35,7,8,10,2,16,9,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,1,4,0,1,4,0,0,4,4,3,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,14,31,20,22,35,61,7,4,70,20,57,21,11,11,10,16,30,30,6,17,9,9,5,6,325,0,0,2,1,0,0,1,0,1,0,4,0,2,10,14,4,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,5,0,0,8,0,0,1,0,0,3,0,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,3,0,1,8,0
세종특별자치시,19,2,0,2,0,0,0,0,0,4,3,1,2,3,0,0,0,2,0,149,0,9,0,7,3,1,2,8,6,0,7,11,18,1,3,8,8,2,0,0,0,2,13,5,3,2,2,15,1,2,10,15,0,0,0,3,0,1,0,0,0,0,1,0,7,0,0,2,0,1,22,3,3,0,3,0,3,0,0,3,0,0,0,0,2,1,0,0,0,0,1,0,1,2,13,2,4,0,4,3,14,0,5,3,4,1,0,1,0,187,13,24,54,80,16,12,1,0,0,1,1,0,0,0,3,0,0,3,0,0,1,2,208,11,8,3,12,24,9,7,4,5,7,13,16,8,6,5,5,4,16,2,15,11,5,4,3,5,443,7,1,1,2,0,3,19,0,3,4,1,3,1,3,3,0,1,14,0,0,1,1,0,1,0,2,0,0,4,0,2,2,1,0,0,0,0,0,0,0,37,0,5,0,0,1,0,0,3,9,0,0,17,2,0,6,99,6,20,2,4,5,0,0,4,0,11,1,38,2,2,4,100,1,0,1,1,3,3,3,0,1,80,7
울산광역시,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,108,0,0,0,0,0,0,0,0,48,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2024,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,1,1,0,0,0,1,1,2,5,8,2,4,7,2,0,0,0,0,4,4,1,1,3,3,9,0,0,9,0,2,1,1,17,0,6,2,0,19,0,8,0,18,2,0,0,0,0,0,16,19,0,8,0,0,1,1,0,0,2,0,1,1,1,0,0,1,0,1,1,1,25,0,1,0,0,0,2,0,7,8,4,8,5,2,4,2,0,2,2,3,4,2,0,4,13,14,13,6,6,25,7,16,9,7,8,6,3,1,11,0,5,3,1,6,25,6,5,3,1,1,5,8,5,3,1,4,5,6,0,4,4,4,0,3,5,0,0,420,36,84,79,117,0,0,0,4,0,2,3,3,2,0,1,0,0,0,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,7,0,0,0,0,1,0,0,0,2,0,8,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2
울산광역시 동구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,4,2,1,1,0,1,1,0,0,2,2,0,1,0,1,4,0,1,2,0,3,0,0,1,0,1,0,0,5,0,2,1,15,0,0,0,0,0,0,7,4,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,6,2,1,6,0,1,0,0,0,0,3,1,0,0,1,2,6,4,0,1,9,1,3,2,4,4,7,0,0,5,0,1,0,2,0,4,2,2,0,1,1,0,4,3,0,0,3,0,3,0,6,0,2,0,0,1,0,0,46,119,37,14,30,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3
울산광역시 북구,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,3,0,2,1,0,0,0,3,0,1,6,5,0,1,0,1,1,0,1,1,1,7,0,1,0,2,7,1,0,3,0,3,0,0,5,1,0,2,0,5,0,3,1,8,1,0,0,0,0,0,8,18,0,12,0,2,0,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,17,0,0,0,0,0,2,0,3,3,2,2,2,1,0,1,0,1,0,5,1,0,0,1,9,3,9,2,4,12,4,5,4,1,6,3,0,0,5,0,2,3,1,3,14,3,0,1,0,0,1,4,1,2,1,0,0,4,1,2,0,1,1,2,1,0,0,103,29,143,29,61,0,0,0,2,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2
울산광역시 울주군,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,1,1,0,2,3,3,3,1,3,4,1,0,0,1,0,8,0,1,0,0,6,0,0,4,0,3,2,0,4,0,2,2,0,18,0,4,1,7,3,1,1,0,1,0,7,13,1,8,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,13,0,2,0,0,0,0,0,3,2,2,3,9,2,3,2,0,2,1,4,9,0,0,3,6,20,7,1,4,17,4,9,2,1,5,2,1,2,8,0,5,3,2,5,13,6,0,3,0,0,2,3,4,0,2,1,4,1,3,1,0,0,0,0,3,0,0,127,20,31,101,40,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,4,0,2,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,7,1
울산광역시 중구,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,4,0,2,1,1,3,4,2,5,1,0,0,0,1,0,0,6,0,1,1,2,4,0,0,1,0,0,0,0,6,0,1,0,0,4,1,1,0,9,0,1,0,0,0,0,4,11,0,6,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,1,1,2,4,0,2,2,0,1,2,2,3,0,0,4,1,1,4,3,2,8,4,7,1,0,5,1,0,0,6,0,2,3,2,4,11,3,4,3,2,2,1,5,3,2,1,0,3,2,1,1,2,1,0,0,0,0,0,106,25,69,39,119,0,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,4,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
인천광역시,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,53,0,0,0,0,0,0,0,0,98,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,6600,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,0,0,2,1,3,1,5,0,0,1,0,0,0,0,5,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,2,2,0,1,1,1,1,0,0,0,0,2,0,0,0,0,17,1,4,0,6,2,17,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
인천광역시 계양구,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,12,0,3,6,2,4,14,1,0,36,9,6,10,5,1,4,2,1,1,0,0,9,0,5,2,3,13,0,1,13,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,1,3,7,1,0,1,0,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,3,3,5,15,11,8,7,9,5,2,4,3,9,3,3,3,4,9,8,5,2,5,0,0,4,0,0,0,1,1,0,0,0,1,264,29,10,26,85,163,21,0,18,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,2,0,0,2,0,0,2,0,5,0,8,0,0,0,0,0,0,0,0,0,2,2,0,0,4,1
인천광역시 남동구,0,5,0,2,1,2,1,0,0,8,1,0,0,4,0,0,0,0,1,0,2,14,0,8,2,1,5,25,6,1,54,10,22,49,21,4,10,5,2,2,1,7,21,2,3,6,6,14,2,1,32,0,1,1,0,0,2,0,0,0,1,0,4,0,4,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,3,2,0,4,3,0,1,1,1,0,1,0,1,2,0,2,2,8,5,2,0,0,0,0,1,0,0,2,0,2,0,0,1,2,0,0,1,0,13,7,3,15,24,11,10,11,4,2,4,14,8,5,5,7,13,6,6,17,8,9,3,2,4,0,0,1,0,1,0,0,0,4,25,506,28,156,124,128,156,1,39,0,1,1,0,1,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,5,2,0,10,0,3,2,0,2,5,1,0,8,0,6,3,19,1,0,2,0,0,1,0,0,0,0,4,2,1,11,4
인천광역시 동구,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,2,3,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,26,18,2,22,6,0,11,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
인천광역시 미추홀구,0,3,1,0,2,1,0,0,0,4,1,0,1,1,2,0,3,1,0,0,0,11,0,3,2,2,3,14,4,2,22,11,27,19,15,5,9,6,1,1,0,3,10,0,1,6,7,7,1,5,19,0,1,0,0,0,0,4,0,0,1,0,2,0,8,1,0,0,0,0,0,1,4,0,1,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,2,3,0,1,3,1,0,2,0,2,1,0,1,3,2,4,1,0,0,2,1,2,1,1,3,0,2,1,0,0,0,0,0,1,0,3,3,6,24,18,16,12,4,1,6,9,11,9,5,4,7,6,11,6,13,4,3,1,4,4,0,0,0,1,0,1,0,0,2,32,142,55,378,87,120,119,6,67,0,2,0,0,3,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,3,1,0,2,0,0,0,0,2,6,1,0,7,0,7,1,11,0,0,3,0,3,0,0,1,0,2,3,0,0,5,1
