전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 사하구,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,4,10,12,1,3,2,4,1,0,1,0,2,3,0,1,3,0,9,0,1,2,0,16,0,1,23,1,3,4,0,26,2,8,2,42,3,1,2,1,1,0,1,6,0,6,0,1,1,0,1,0,1,0,1,0,2,0,0,3,0,0,0,3,4,0,3,0,0,0,0,0,0,3,1,5,2,0,2,2,0,0,0,3,6,0,0,64,21,14,27,19,20,55,21,35,275,30,20,20,13,12,31,0,5,1,0,2,16,3,2,2,0,2,2,3,4,1,5,2,3,7,0,6,1,5,0,0,1,0,0,10,6,7,8,5,0,0,1,1,0,2,0,0,1,1,2,0,0,0,0,3,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,1,0,1,0,1,0,3,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,5,1
부산광역시 서구,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,5,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,7,0,0,0,0,13,0,6,0,12,1,0,2,0,0,0,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,0,1,0,0,12,9,8,15,13,9,28,2,20,51,84,7,9,1,23,18,0,2,2,0,3,6,4,1,1,1,0,0,1,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,7,4,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
부산광역시 수영구,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,4,8,1,2,1,2,0,0,0,1,3,3,0,1,0,1,6,1,2,5,0,6,0,1,13,2,2,2,0,14,0,5,1,21,1,1,1,3,1,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,1,0,0,0,0,0,0,3,2,0,2,1,4,1,0,0,1,2,3,1,0,8,13,15,89,5,22,61,12,14,22,3,157,30,1,7,53,0,5,3,0,5,11,1,3,0,1,0,1,4,6,4,5,0,2,3,2,3,1,2,2,1,2,0,0,10,3,4,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6,0,3,0,0,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0
부산광역시 연제구,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,2,0,0,1,1,15,1,1,3,1,1,0,1,0,0,4,1,2,1,1,5,0,1,2,0,4,0,1,16,2,2,2,0,17,1,7,1,13,3,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,5,0,1,0,0,0,2,0,1,3,0,1,0,0,2,1,0,1,1,8,1,0,0,10,20,11,19,6,48,72,21,25,17,11,41,95,2,5,31,0,3,2,2,1,11,2,2,3,1,1,3,6,0,3,1,1,3,3,0,5,0,3,0,1,2,0,0,9,1,1,3,3,0,0,0,2,0,4,0,1,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3
부산광역시 영도구,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,5,0,1,0,0,0,0,0,2,2,1,0,0,3,1,4,0,1,1,0,2,0,1,7,0,1,2,0,5,0,2,0,11,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,1,1,0,0,0,0,3,0,0,5,3,6,8,12,6,19,4,7,8,9,8,2,48,7,6,0,0,0,0,2,1,2,1,1,0,0,1,1,2,0,0,0,1,1,1,0,1,1,1,1,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
부산광역시 중구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,2,1,1,1,0,3,0,1,0,2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,4,1,7,7,13,1,23,2,6,21,24,9,5,5,17,3,0,1,0,0,1,3,1,1,1,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,1,3,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
부산광역시 해운대구,0,1,0,0,1,0,1,0,1,2,1,0,0,2,0,0,0,0,0,0,1,6,0,3,1,1,2,0,0,1,2,6,13,1,3,0,4,2,0,0,0,3,9,0,3,1,0,6,0,3,5,0,11,2,0,16,1,2,1,2,30,1,9,2,31,0,1,0,0,1,0,5,7,0,2,0,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,9,0,0,0,2,3,1,0,0,3,6,5,3,1,6,0,0,3,2,5,8,1,0,13,25,72,38,9,40,62,19,21,18,10,75,34,5,5,252,0,9,5,3,12,29,5,3,4,4,0,7,2,12,10,4,6,10,5,1,10,3,1,5,3,1,0,0,14,4,1,15,4,0,0,0,1,0,2,1,5,1,1,5,0,0,0,0,1,0,0,0,1,0,0,4,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,17,0,1,0,0,0,1,2,0,1,0,2,0,8,0,0,1,0,0,0,0,0,0,0,2,0,1,6,0
서울특별시,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,451,0,0,0,0,0,0,0,0,613,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,258,0,0,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,4,0,1,0,4,0,0,1,8,0,0,0,5,2,0,0,0,0,0,1,38,2,5,10,8,5,4,15,1,13,108,53,6,10,0,15,7,10,4,0,6,46,5,9,7,5,13,3,26,27,0,1,0,1,7,0,0,2,0,4,0,4,0,14,2,0,0,0,0,0,3,3,0,4,0,4,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,7,0,2,3,7,6,5,0,0,6,0,3,1,1,5,0,0,4,3,12,17,3,0,1,2,1,3,0,6,1,0,2,1,2,8,1,1,0,16,0,387,26,9,27,88,44,15,3,13,6,29,49,41,23,140,77,28,165,12,46,43,20,25,20,19,0,0,6,1,5,0,1,0,0,3,13,0,7,18,19,20,0,13,0,0,0,0,0,0,3,0,4,1,0,2,0,5,1,0,0,1,1,0,1,0,0,0,0,4,2,1,0,0,0,1,9,0,0,13,0,1,12,0,2,1,1,0,0,1,0,2,2,4,0,18,0,1,1,0,0,0,0,0,1,0,6,1,1,17,1
서울특별시 강동구,0,0,0,0,1,1,0,0,0,7,1,1,0,3,0,0,1,0,1,0,1,15,1,2,10,8,6,5,44,0,10,50,26,4,10,6,1,10,5,0,0,2,18,1,15,5,2,12,4,83,20,0,3,0,0,2,0,0,0,0,1,0,3,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,2,4,0,1,2,2,0,1,0,3,0,0,0,0,7,6,2,0,0,0,0,2,0,1,5,1,1,0,0,1,2,0,0,0,0,15,348,7,18,30,53,9,8,11,4,27,15,19,16,7,12,11,96,8,23,10,15,6,6,19,0,0,4,0,0,1,1,0,2,2,2,1,7,7,8,10,0,7,0,1,0,0,0,0,3,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,6,0,0,4,0,0,0,0,1,2,0,1,1,2,3,1,7,0,1,0,0,1,0,0,0,1,0,0,1,1,10,8
서울특별시 강북구,0,1,0,1,0,1,0,1,0,4,1,0,1,5,0,2,0,1,0,0,1,15,4,6,1,1,1,9,12,0,7,14,15,8,5,0,3,18,2,2,0,0,4,4,39,6,6,7,2,7,12,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,2,2,0,0,1,0,0,2,1,0,0,2,0,0,0,5,5,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,12,11,173,11,27,7,15,4,38,66,18,8,7,13,5,11,62,14,11,7,8,19,1,13,16,0,0,2,1,1,0,0,0,0,1,1,0,2,4,6,7,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,5,0,0,10,0,0,1,0,0,2,1,0,0,1,2,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,9,3
서울특별시 강서구,0,7,1,2,3,1,0,0,2,17,2,1,1,12,0,1,2,0,1,0,0,70,2,9,6,1,4,85,16,2,64,44,24,13,14,3,10,15,1,2,2,2,22,3,11,7,15,20,4,9,28,0,2,0,0,7,0,2,3,0,0,0,1,1,10,0,0,0,0,2,0,5,1,0,1,0,3,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,7,0,3,3,0,6,3,0,1,2,3,7,6,0,5,1,0,0,7,12,6,1,0,0,2,3,3,0,3,6,3,1,0,1,3,3,0,1,1,0,32,12,8,518,53,17,54,23,17,10,22,28,43,32,24,21,14,36,139,113,26,47,13,5,17,0,0,5,1,2,4,4,0,0,21,14,1,12,35,69,12,0,13,0,0,0,0,3,0,2,0,2,0,0,3,0,5,0,1,1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,0,6,0,0,15,1,0,20,0,3,2,0,4,3,2,0,3,0,9,1,18,0,0,1,0,0,0,0,0,0,1,1,1,1,8,7
서울특별시 관악구,0,5,0,2,3,4,1,1,1,22,2,1,1,10,0,2,2,1,0,0,1,69,10,20,17,11,17,29,15,2,52,79,124,26,22,10,49,4,4,4,1,11,55,4,17,8,15,27,6,20,61,0,8,4,0,13,1,1,4,2,8,0,11,1,20,1,0,2,0,2,0,9,8,0,10,0,4,1,1,2,0,2,0,0,0,2,1,1,2,0,1,1,2,16,0,7,5,5,8,12,0,5,12,0,7,9,3,11,3,0,8,8,25,11,10,0,1,13,6,5,0,5,4,7,0,6,4,4,4,4,1,6,0,84,48,17,107,912,74,108,104,35,16,34,176,75,50,96,45,37,114,41,146,25,65,22,18,45,0,0,6,3,2,7,6,0,1,6,31,3,15,42,34,27,0,12,0,0,3,1,4,0,3,0,5,1,0,14,0,9,2,2,1,0,0,0,1,2,1,0,2,7,2,6,0,1,0,2,3,1,0,22,3,0,29,0,4,6,1,0,6,8,0,6,0,11,3,43,0,1,4,0,0,0,0,0,0,5,7,2,5,43,7
서울특별시 광진구,0,9,0,0,2,3,1,0,0,7,1,0,0,7,0,0,0,0,0,0,1,36,2,2,11,14,3,9,26,1,14,52,34,5,6,4,10,10,5,4,0,6,21,4,15,2,5,13,3,25,21,0,3,1,0,1,1,0,1,0,1,0,5,2,10,2,1,0,0,0,0,2,4,0,4,0,1,1,0,3,0,1,0,1,1,0,1,0,1,0,0,0,3,5,0,2,2,0,1,3,0,0,4,2,1,9,3,5,1,0,3,2,8,15,0,0,2,3,6,2,0,2,4,3,1,0,1,1,1,3,1,6,0,37,47,10,26,55,285,19,18,21,5,33,32,27,33,20,58,28,73,14,46,18,30,13,23,78,0,0,7,2,6,7,6,0,0,5,5,1,5,14,13,9,0,5,0,0,0,0,2,1,1,0,3,1,0,4,0,3,0,0,0,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,12,0,0,2,0,2,1,1,0,4,0,1,0,13,1,0,0,0,1,1,2,2,1,0,3,2,3,12,2
서울특별시 구로구,0,0,1,0,1,1,2,0,0,8,0,0,1,3,0,0,0,0,0,0,0,36,1,26,3,3,7,15,9,0,56,26,21,43,6,2,16,4,0,1,1,2,16,2,4,4,13,10,4,9,23,0,1,0,0,1,0,1,0,2,1,0,3,0,4,0,0,0,0,0,0,4,1,0,5,0,0,2,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,3,1,0,2,3,0,1,1,1,4,2,1,1,0,0,0,2,4,3,0,0,0,0,1,0,2,0,3,2,1,4,0,3,0,0,0,1,0,20,11,2,33,70,7,195,51,10,4,9,31,24,25,15,11,9,20,30,82,9,19,4,10,7,0,0,0,0,1,2,1,0,0,2,14,3,12,26,25,10,0,5,0,0,0,0,3,0,1,0,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,1,1,0,0,4,0,0,7,0,1,2,0,1,0,2,1,4,0,2,0,13,0,0,1,0,0,0,0,0,0,2,0,1,0,12,4
서울특별시 금천구,0,2,0,0,0,1,0,2,0,3,0,0,1,2,1,1,1,0,1,0,0,22,0,36,2,3,12,7,7,0,21,23,32,14,9,8,30,5,1,1,2,3,9,1,7,3,8,14,0,2,20,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,1,1,1,2,0,0,0,4,0,2,3,0,5,0,0,4,2,3,7,1,0,2,0,3,1,0,4,1,1,0,1,0,1,2,0,0,1,0,11,17,4,29,80,6,63,139,7,6,3,25,18,6,5,9,5,14,11,36,5,9,2,4,14,0,0,1,0,3,4,0,0,0,2,1,1,11,17,13,3,0,3,0,0,0,0,1,0,0,0,1,2,0,5,1,2,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,5,0,0,5,1,0,6,0,0,2,1,0,1,0,0,1,0,5,0,13,0,2,0,0,1,0,0,0,1,1,1,0,1,10,1
서울특별시 노원구,0,2,0,2,0,3,0,0,1,6,1,0,3,4,1,0,0,0,1,0,2,26,0,5,7,16,6,13,63,2,14,38,42,10,17,9,14,38,4,4,1,3,30,2,60,10,11,6,7,14,19,0,3,0,0,9,0,1,2,0,2,0,2,0,9,3,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,7,0,8,3,0,6,1,0,1,4,1,5,2,0,2,2,0,2,3,6,16,5,0,0,2,2,3,1,1,2,0,0,1,1,3,5,0,0,4,0,14,19,20,36,33,29,18,18,257,43,29,20,22,23,13,18,74,44,9,31,10,24,10,7,74,0,0,1,2,6,2,3,0,1,3,6,0,6,7,12,12,0,3,0,0,1,0,2,0,0,1,2,1,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,4,0,14,0,0,1,0,1,6,0,1,2,0,6,1,20,2,0,1,0,0,1,0,1,1,3,1,0,1,18,2
서울특별시 도봉구,0,0,0,0,1,0,0,0,0,7,0,1,0,6,0,1,1,0,4,0,0,15,0,4,2,0,1,4,19,4,4,10,14,3,2,1,3,29,0,0,2,0,10,0,38,1,8,11,1,3,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,3,0,1,0,0,1,1,2,5,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,9,9,53,6,8,15,5,6,42,94,15,10,11,9,4,6,36,6,6,22,9,21,4,5,18,0,0,1,3,1,0,1,0,1,0,2,0,8,6,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,5,0,0,2,0,1,9,0,0,0,0,0,0,0,0,1,0,6,0,5,0,2,0,0,0,1,0,2,0,1,1,0,1,4,4
서울특별시 동대문구,0,3,0,3,2,1,0,1,0,10,0,0,0,6,1,0,0,1,1,0,1,27,4,7,5,7,8,15,27,4,18,31,46,8,18,5,14,10,6,1,2,5,34,4,21,6,13,10,0,12,18,0,1,1,0,5,0,0,0,0,2,1,6,1,12,2,0,1,0,0,0,6,7,0,7,0,0,1,0,0,0,7,0,0,3,0,1,0,1,0,1,0,0,6,0,8,4,2,5,5,0,1,10,1,5,6,1,11,3,0,5,3,14,11,3,0,0,4,1,6,1,1,6,2,1,2,3,0,3,3,1,11,0,26,32,30,28,45,41,17,12,43,16,228,28,35,29,23,46,89,34,15,43,16,28,19,22,60,0,0,7,4,2,2,2,0,0,4,10,1,6,9,13,12,0,5,0,1,0,0,1,0,2,1,5,2,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,2,0,0,16,1,0,17,0,1,1,0,0,1,2,0,7,0,3,1,5,0,0,1,0,0,0,0,0,0,0,2,0,0,21,3
서울특별시 동작구,0,2,1,0,0,2,0,1,0,9,0,0,1,11,0,1,1,0,0,0,2,30,4,15,4,3,11,20,9,1,28,49,56,16,10,7,12,9,3,7,0,2,34,6,10,9,10,14,6,12,27,0,3,0,0,3,0,1,5,0,3,0,7,0,12,1,0,2,1,1,0,5,2,0,8,0,2,0,1,2,0,2,0,0,3,0,0,0,0,1,0,0,2,6,0,4,9,1,7,8,0,3,8,5,7,6,1,15,0,0,0,3,21,20,4,0,4,7,2,4,1,6,7,3,2,2,1,4,3,1,0,7,0,49,30,6,48,190,37,43,27,12,5,26,247,37,20,66,20,23,44,24,134,32,35,9,8,20,0,0,3,0,4,3,4,0,0,7,9,2,11,17,26,10,0,5,0,0,0,1,6,0,2,0,6,2,0,4,1,3,0,0,2,1,1,0,0,1,0,0,1,4,0,1,0,0,1,0,4,0,0,17,0,0,13,0,6,2,0,1,7,1,1,5,0,8,1,20,1,1,3,0,0,0,0,1,2,1,2,0,1,23,3
서울특별시 마포구,0,4,1,0,2,0,0,0,1,7,0,0,1,7,0,1,1,1,0,0,0,90,3,9,4,3,8,17,13,2,18,39,39,1,9,0,9,5,1,1,1,3,29,7,3,0,25,8,3,4,19,0,4,0,0,10,0,0,0,0,1,0,3,0,11,1,0,1,1,0,0,2,2,0,4,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,7,0,9,4,1,6,0,0,0,3,4,4,4,0,6,1,0,2,2,8,12,3,0,0,3,4,1,2,4,1,3,1,2,3,3,1,1,1,6,0,37,20,6,54,73,26,38,11,17,5,26,32,328,103,29,18,20,32,32,76,52,84,15,27,10,0,0,2,1,2,1,3,0,1,4,6,0,4,11,20,12,1,5,0,0,1,0,1,0,1,1,2,2,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,3,0,0,14,1,0,10,0,1,0,1,1,3,2,0,2,0,4,0,10,1,0,0,0,0,0,0,0,0,2,1,0,0,13,3
서울특별시 서대문구,0,3,0,0,0,2,0,1,0,3,0,0,1,7,0,1,1,2,1,0,0,51,0,4,5,2,3,9,13,2,22,28,34,2,10,2,13,4,2,2,0,7,25,1,11,5,10,9,1,12,14,0,1,0,0,3,0,0,3,0,4,0,4,0,15,0,0,0,0,0,0,3,2,0,2,0,3,1,0,1,1,1,0,0,3,1,0,0,0,0,1,1,1,3,0,6,1,0,3,6,0,1,3,4,5,5,0,6,1,0,3,1,10,10,3,0,2,5,0,5,1,4,1,1,3,1,0,3,6,1,0,3,0,29,10,10,37,55,12,16,10,11,5,19,25,138,211,22,17,20,42,14,51,29,95,18,8,9,0,0,5,1,1,1,2,0,0,2,2,0,7,12,17,11,0,6,0,0,0,0,0,0,2,0,1,0,0,5,0,2,0,1,1,0,1,0,0,1,1,0,0,2,2,0,0,0,0,1,2,0,0,7,1,0,15,0,0,2,0,2,1,2,0,5,1,6,0,17,0,1,2,0,0,0,0,0,0,2,0,0,3,10,3
서울특별시 서초구,0,1,2,0,2,0,0,0,0,8,0,2,0,4,0,0,0,0,0,0,0,22,9,3,14,3,4,6,8,1,10,42,30,5,8,4,12,0,2,2,1,2,42,7,3,4,6,9,3,11,18,0,0,0,0,2,0,1,1,0,0,0,4,0,7,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,4,4,1,5,1,0,0,1,1,1,1,1,5,0,0,0,4,9,9,2,0,1,0,0,2,0,3,2,2,1,1,0,2,0,1,2,5,0,128,9,3,37,63,21,13,5,6,7,14,70,28,29,192,14,14,62,7,39,28,12,9,9,8,0,0,4,0,0,0,1,0,0,1,6,1,4,6,5,9,0,3,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,9,0,0,2,0,2,2,1,0,1,0,4,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,8,2
