전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 사하구,0,3,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5,1,0,1,1,1,2,1,0,2,8,10,6,5,3,2,1,0,0,0,4,7,1,2,2,5,9,0,3,9,0,18,3,2,14,0,4,3,2,24,0,14,0,49,7,2,2,0,1,0,3,4,0,13,0,3,1,0,2,0,2,0,0,0,3,0,1,2,0,0,0,0,15,0,1,0,1,2,1,0,0,4,1,2,7,1,4,0,0,0,1,2,5,1,0,43,22,16,43,13,18,87,20,40,318,37,16,21,6,15,29,0,10,3,4,8,15,2,2,3,6,3,2,3,6,3,1,1,8,5,1,8,2,2,2,1,0,0,0,12,7,7,7,8,0,0,0,4,0,4,1,3,3,0,2,0,0,0,0,0,0,2,1,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,6,0,0,0,1,0,2,0,0,0,0,3,1,10,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1
부산광역시 서구,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,3,1,0,0,0,0,1,0,1,2,1,0,2,0,1,0,0,2,0,4,2,0,9,0,1,3,0,15,0,8,0,12,1,1,0,0,0,0,0,2,0,8,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,7,0,0,0,0,1,2,0,1,0,0,0,3,0,4,1,0,0,0,1,0,0,0,2,9,6,14,12,5,26,5,13,42,63,12,12,13,21,9,0,2,1,0,1,12,0,3,1,2,0,4,4,2,1,0,1,1,3,0,1,0,1,0,0,1,0,0,2,3,3,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
부산광역시 수영구,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,2,1,0,2,6,10,0,3,4,2,0,0,0,0,0,3,0,0,1,0,6,3,1,6,0,11,0,1,23,2,0,3,1,21,0,9,0,29,2,1,0,1,1,0,2,3,0,1,0,1,1,0,1,0,0,0,0,3,1,0,0,1,0,0,0,1,10,0,1,0,1,1,2,0,0,2,0,2,2,2,0,1,0,0,1,1,3,0,0,11,13,13,81,7,33,65,25,24,16,14,209,42,7,4,74,0,11,5,3,8,14,2,2,1,2,1,5,3,6,5,0,0,3,5,0,6,4,1,3,4,1,0,0,10,3,7,6,3,0,0,1,0,0,2,2,3,1,0,3,0,0,0,0,0,0,2,0,1,4,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,7,0,0,0,0,0,1,1,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2
부산광역시 연제구,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,9,10,0,3,1,0,1,0,0,0,1,2,1,0,0,4,5,0,0,10,0,2,0,0,14,1,1,1,1,18,0,10,5,19,5,0,0,1,0,0,1,1,1,2,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,3,5,2,2,4,0,1,2,0,1,1,2,4,2,0,13,24,21,22,8,47,99,14,21,12,7,44,118,2,3,39,0,2,0,2,5,18,8,1,3,2,0,3,9,11,4,1,4,8,1,1,6,1,3,0,0,2,0,0,8,6,4,5,2,0,0,0,3,0,1,0,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,2,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
부산광역시 영도구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,4,3,1,2,4,3,0,0,0,0,1,5,1,0,2,1,2,0,0,2,0,5,0,1,6,0,1,1,0,7,0,2,0,5,1,1,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,2,1,1,0,0,0,1,1,1,1,0,4,6,2,12,10,3,23,6,7,15,12,8,3,61,15,8,0,0,1,0,2,3,1,1,2,3,0,4,5,3,0,0,2,4,1,1,1,1,0,0,1,0,0,0,7,1,3,3,1,0,0,0,2,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
부산광역시 중구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,4,1,0,8,0,2,0,0,5,0,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1,1,0,8,1,3,20,12,4,29,2,7,15,14,5,6,5,26,4,0,0,1,1,3,9,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,4,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
부산광역시 해운대구,0,2,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,1,13,0,2,3,1,1,3,2,1,3,5,13,4,7,0,4,1,2,0,1,0,6,1,0,3,1,11,0,3,4,0,10,0,2,26,0,4,2,1,34,0,12,2,39,3,0,0,0,0,0,8,12,0,5,0,3,0,0,6,0,1,0,0,1,3,0,1,0,2,0,0,2,6,0,3,0,2,1,1,0,1,2,1,3,5,0,4,5,0,1,0,10,9,0,0,23,41,80,50,14,49,74,27,16,29,12,96,31,8,7,293,0,11,7,4,16,35,5,7,13,4,1,16,13,17,12,11,12,11,13,2,24,5,4,5,4,3,0,0,21,6,6,9,8,0,1,3,3,0,6,2,5,7,1,1,0,0,0,0,2,0,1,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,10,0,0,1,0,1,0,0,0,0,0,4,1,9,0,1,0,0,1,0,0,0,0,0,2,1,0,6,1
서울특별시,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,475,0,0,0,0,0,0,0,0,738,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,250,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,7,1,0,2,0,0,0,0,19,1,0,1,7,0,3,1,1,1,0,2,48,10,6,18,3,14,7,22,2,11,89,48,11,15,6,20,7,6,0,0,5,61,2,7,5,12,15,3,26,30,0,3,0,0,2,1,1,1,1,0,0,5,0,8,0,0,0,2,1,0,6,5,0,3,0,2,0,0,4,0,3,0,0,1,0,0,0,2,0,0,0,0,5,0,4,3,3,3,15,0,1,2,2,4,5,1,9,1,0,1,2,18,5,6,0,0,6,1,7,0,5,6,1,0,3,2,1,3,1,1,2,0,714,43,11,42,94,42,21,17,22,7,44,78,50,42,166,85,26,189,14,46,35,17,20,23,22,0,0,5,1,3,4,3,0,2,6,13,0,7,6,12,22,2,5,0,0,0,0,3,0,1,0,3,3,0,5,1,5,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3,10,0,0,6,1,0,12,0,0,3,0,0,2,0,2,1,1,7,2,17,1,0,1,0,0,0,2,1,0,2,7,2,1,16,4
서울특별시 강동구,0,3,1,0,4,3,1,0,1,9,0,0,0,6,0,0,2,1,1,0,2,29,4,5,9,25,1,6,29,1,13,52,29,13,14,4,14,9,4,0,3,7,27,1,13,9,9,14,2,111,24,0,0,1,0,0,0,1,2,0,0,1,5,0,3,0,0,0,0,2,0,2,3,0,3,0,2,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,2,7,0,3,1,0,4,2,0,0,4,1,0,4,1,3,0,0,0,2,6,7,2,0,1,2,2,2,1,2,3,1,1,3,0,2,4,1,0,1,0,57,455,10,21,38,56,10,11,19,6,33,26,18,17,13,21,19,153,11,27,9,22,7,4,32,0,0,4,1,0,0,1,0,1,2,4,1,10,10,9,8,0,4,0,0,0,0,5,1,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,3,1,1,1,0,0,1,0,0,0,9,0,0,6,0,2,3,0,0,1,0,1,8,1,5,0,10,0,2,2,0,0,0,0,0,0,3,26,0,3,11,7
서울특별시 강북구,0,5,1,0,2,1,0,0,2,8,0,1,0,9,0,0,1,0,0,0,1,12,2,1,3,6,4,7,20,1,10,20,25,15,12,0,6,13,2,2,3,5,13,5,57,5,9,10,2,4,20,0,3,0,0,1,0,2,0,0,1,0,3,0,2,0,0,0,0,0,0,2,3,0,3,0,1,1,1,0,0,1,0,0,2,1,2,0,0,0,0,0,0,5,0,3,1,0,1,3,0,0,1,0,0,2,0,2,0,0,0,4,4,3,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,19,13,202,17,43,15,14,10,41,78,27,14,14,8,8,11,79,13,6,15,9,19,9,12,25,0,0,4,0,1,1,1,0,0,6,6,1,6,10,6,8,0,3,0,0,0,0,1,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,4,0,0,5,0,0,0,0,2,2,0,0,3,0,2,1,12,0,2,1,0,0,0,1,1,0,0,3,0,0,11,1
서울특별시 강서구,0,4,0,0,5,3,0,0,1,12,1,0,1,15,2,1,0,0,0,0,0,108,5,7,17,5,5,115,21,1,75,38,51,38,18,4,17,13,2,3,0,5,32,2,11,4,28,24,6,16,41,0,2,1,0,10,2,0,1,0,4,0,8,0,13,2,0,1,0,0,0,3,6,0,5,0,1,0,0,4,0,0,0,0,7,0,1,0,3,0,0,0,0,5,0,5,2,0,5,4,0,1,10,1,4,5,2,7,3,0,3,6,17,16,1,0,4,2,1,2,0,1,7,2,2,3,1,6,1,0,0,1,0,46,30,17,681,85,25,60,23,20,9,19,36,72,41,30,23,16,51,161,96,32,38,14,13,19,0,0,4,1,3,4,4,0,2,22,12,5,15,28,76,25,1,27,0,0,0,1,3,0,1,0,1,3,0,3,0,5,0,0,2,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,7,0,0,20,1,0,30,0,0,2,0,2,5,3,2,4,2,5,1,28,0,2,1,0,0,0,0,0,1,2,14,1,3,19,10
서울특별시 관악구,0,8,1,2,8,7,0,2,2,20,1,0,0,15,3,1,6,0,0,0,6,73,7,36,16,3,20,34,39,6,95,79,95,61,32,9,45,8,4,6,0,9,89,13,26,10,22,44,6,22,50,0,7,1,2,8,2,2,2,0,2,0,8,0,19,2,0,2,0,1,0,9,9,0,10,0,6,4,0,2,0,2,0,0,9,2,1,1,1,0,2,0,3,17,0,11,7,2,11,13,0,3,15,5,4,11,3,11,2,0,2,14,33,30,6,0,3,14,4,9,0,5,12,5,4,9,5,9,2,1,0,9,0,137,46,28,134,1086,89,90,126,41,25,54,208,97,42,112,43,47,124,41,147,45,53,24,29,47,0,0,14,2,8,4,10,0,4,14,27,2,23,37,44,27,2,16,0,0,0,1,5,1,4,0,5,8,0,7,0,7,2,2,0,1,0,1,1,0,0,0,1,13,0,1,1,0,2,7,17,0,1,31,2,0,28,0,1,3,1,3,6,3,1,11,3,19,1,47,0,3,3,0,0,0,0,4,1,5,7,0,2,30,13
서울특별시 광진구,0,7,0,2,3,2,0,0,3,10,2,0,0,15,1,0,2,0,0,0,5,33,2,3,10,26,7,12,34,1,25,51,38,12,16,6,15,12,7,4,1,6,29,1,9,9,5,17,5,23,37,0,0,1,0,7,1,0,1,0,1,0,4,0,13,1,0,0,0,0,0,1,1,0,3,0,1,1,0,1,0,0,0,0,3,0,0,1,0,2,0,0,0,7,0,6,2,0,5,3,0,1,4,1,1,5,2,3,0,0,1,4,13,18,0,0,0,4,1,3,1,2,2,2,0,1,2,3,2,1,0,9,0,71,65,8,32,60,417,23,15,25,9,46,35,28,18,30,70,29,101,15,29,18,22,11,20,118,0,0,6,3,1,1,2,0,1,3,4,0,9,9,14,10,1,3,0,1,0,0,2,0,0,0,2,1,0,5,0,6,2,0,0,0,0,0,0,0,1,0,1,1,2,1,0,3,0,0,2,0,0,8,1,0,15,0,2,0,0,1,2,1,0,4,0,4,0,17,1,1,2,0,0,1,0,1,1,1,7,0,0,15,0
서울특별시 구로구,0,2,0,0,4,3,1,0,1,6,2,0,1,6,0,1,0,1,0,0,0,40,1,35,9,6,12,25,12,0,96,25,41,55,16,6,13,8,4,0,1,3,23,1,13,5,15,18,0,8,27,0,2,0,2,4,0,1,1,1,2,0,0,2,11,0,0,0,0,0,0,0,1,0,9,0,1,1,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,4,0,1,1,1,5,1,0,0,5,1,3,5,0,2,2,0,1,3,8,9,6,0,0,2,0,2,0,0,3,1,1,2,0,1,0,0,1,2,0,28,14,9,53,84,22,242,71,9,8,13,44,32,29,21,16,18,34,38,76,12,18,5,4,16,0,0,4,0,0,0,0,0,3,10,5,3,20,29,32,24,0,5,0,0,1,0,1,1,5,0,4,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,1,5,0,1,5,0,0,12,0,1,1,2,2,4,0,1,8,0,1,2,17,0,1,5,0,0,0,1,0,1,0,11,0,0,17,2
서울특별시 금천구,0,4,0,1,2,1,1,1,0,10,1,0,1,6,0,0,0,0,0,0,1,17,2,36,1,0,10,13,7,1,34,14,30,33,21,3,36,8,1,5,1,4,9,4,8,2,7,14,3,6,35,0,1,0,0,3,1,0,0,0,1,1,0,0,6,2,0,0,0,1,0,2,2,0,4,0,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,3,1,0,0,2,1,3,1,1,2,0,0,2,1,8,8,1,0,0,2,0,6,0,1,2,0,1,2,0,1,3,2,0,1,0,17,9,6,37,74,12,80,187,11,4,7,36,25,8,9,7,12,21,12,45,8,16,6,5,8,0,0,4,1,1,2,0,0,0,3,5,0,9,14,23,12,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,11,0,0,0,0,1,2,0,0,2,1,3,1,20,0,0,2,0,0,0,0,0,0,0,2,0,1,4,3
서울특별시 노원구,0,8,0,0,7,4,0,0,1,13,0,0,1,14,1,1,0,0,0,0,0,40,1,2,8,13,5,4,49,6,8,28,46,19,15,6,20,41,8,2,5,6,28,3,71,7,12,20,11,20,25,0,1,3,0,3,0,2,1,0,1,0,7,0,7,2,0,0,1,0,0,3,4,0,2,0,2,1,1,4,0,2,0,0,6,0,0,0,2,0,0,0,1,10,0,5,0,1,4,3,0,1,3,3,1,0,0,2,6,0,2,5,7,14,2,0,1,2,2,2,0,0,4,0,2,3,0,3,0,0,0,2,0,34,20,36,27,47,39,15,7,340,67,37,27,30,20,17,20,61,40,7,27,8,22,12,18,77,0,0,3,0,2,3,2,0,0,0,9,0,7,10,19,20,1,2,0,0,0,1,0,0,1,0,1,3,0,4,1,2,0,1,1,1,2,1,1,0,0,0,1,2,0,0,0,0,1,0,7,0,0,13,0,2,9,0,0,4,0,3,1,0,1,2,0,4,0,19,1,0,2,0,2,0,0,1,0,0,6,0,0,20,6
서울특별시 도봉구,0,1,0,2,1,0,0,0,0,6,1,1,0,8,1,0,0,1,0,0,2,18,0,2,3,4,3,2,21,2,10,9,17,3,8,4,2,41,1,0,0,2,15,1,62,3,3,10,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,3,0,0,4,0,0,0,4,0,0,1,0,0,0,2,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,1,0,0,0,2,0,1,2,1,0,0,0,12,10,65,16,21,20,10,6,73,189,23,14,9,9,6,14,39,11,6,18,6,20,4,7,25,0,0,1,0,0,2,0,0,1,1,3,0,6,5,4,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,7,1,0,7,0,0,0,1,0,3,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,4,2,4,6,1
서울특별시 동대문구,0,6,0,3,4,1,1,0,1,12,1,1,2,9,1,0,0,0,1,0,2,34,6,6,9,10,11,14,26,2,19,37,33,12,16,9,12,18,2,2,2,6,29,0,23,6,9,12,3,13,29,0,0,0,0,3,0,0,1,1,1,0,6,0,23,0,0,0,0,1,0,7,5,0,6,0,4,0,0,1,0,4,0,0,3,1,1,0,1,0,0,0,1,6,0,5,4,2,4,10,0,2,7,3,6,5,2,8,1,0,3,6,18,15,3,0,3,2,4,5,0,5,5,2,1,2,3,5,5,1,0,3,0,50,30,28,42,52,42,16,23,52,25,317,37,41,26,26,60,87,45,13,43,12,19,17,25,95,0,0,1,0,1,2,4,0,1,4,5,1,7,8,24,12,0,3,0,0,2,0,0,0,0,0,1,2,1,2,0,3,0,1,1,0,0,1,0,0,1,0,1,5,1,0,0,0,2,2,2,0,0,6,2,1,12,0,0,1,0,2,0,1,2,4,0,5,1,14,0,1,1,0,0,0,0,0,0,1,17,0,0,15,4
서울특별시 동작구,0,8,0,2,5,1,0,0,1,10,2,1,0,12,1,2,0,0,0,0,2,56,8,5,18,3,17,13,13,3,50,42,52,17,13,7,32,16,5,3,2,7,35,8,14,5,22,28,4,12,22,0,6,1,2,10,0,0,2,0,3,0,3,1,14,0,1,3,2,1,0,1,1,0,4,0,1,1,0,1,0,0,0,0,2,1,1,0,0,1,0,1,1,11,0,7,3,4,7,4,0,1,2,2,5,7,0,5,1,0,1,2,18,14,3,0,3,7,1,1,1,7,6,3,3,2,2,4,4,2,0,4,0,82,12,8,61,236,47,59,35,23,13,35,339,42,23,63,23,32,68,31,115,31,25,21,18,13,0,0,3,1,3,4,2,0,2,6,11,1,11,13,28,18,0,12,0,0,0,0,4,0,2,0,5,2,0,2,1,9,0,0,1,0,0,0,0,0,2,0,1,8,1,0,1,2,0,0,4,0,1,16,2,0,16,0,3,3,1,4,3,0,2,7,0,3,1,16,0,0,0,0,0,1,1,0,0,1,15,0,0,20,7
서울특별시 마포구,0,3,0,2,5,3,0,2,0,12,1,0,1,4,0,0,0,0,1,0,0,99,0,3,8,4,12,16,12,2,29,46,31,13,13,4,11,2,6,5,2,2,34,9,12,6,22,13,0,5,32,0,2,2,0,7,0,0,0,0,5,0,3,0,7,1,0,0,1,0,0,1,7,0,5,0,1,1,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,8,0,5,3,3,7,3,0,0,8,5,2,3,0,7,1,0,1,6,8,18,4,0,1,3,1,3,0,1,2,3,2,5,1,3,1,0,0,4,0,64,24,7,79,76,34,30,28,24,8,31,41,404,112,40,28,29,49,32,96,59,87,18,27,14,0,0,4,3,1,3,1,0,3,0,8,1,9,10,12,19,0,4,0,0,2,1,2,0,2,0,2,1,0,2,0,3,0,1,0,0,0,1,1,1,0,0,1,2,3,0,0,1,0,1,6,0,0,13,0,0,17,0,0,3,0,2,0,0,1,4,0,13,0,14,1,1,0,0,0,0,0,0,0,1,7,0,1,19,4
서울특별시 서대문구,0,5,0,1,5,1,0,0,2,15,0,0,1,4,0,2,0,0,0,0,3,66,3,4,4,2,6,14,12,1,22,44,31,13,10,5,10,6,4,1,0,2,27,3,8,4,25,13,6,9,24,0,1,1,1,7,4,1,0,0,1,0,6,0,10,2,0,0,0,0,0,2,0,1,7,0,0,1,1,0,0,3,0,0,7,0,0,0,0,0,0,0,1,7,0,2,2,0,4,3,0,3,2,1,2,3,0,9,0,0,2,2,4,15,5,0,1,1,0,4,0,2,5,4,2,1,0,5,1,1,1,4,0,47,9,14,41,64,14,18,18,13,14,20,37,132,181,23,29,27,24,14,49,28,93,28,31,14,0,0,3,1,1,3,2,0,2,2,4,1,9,15,19,15,0,3,0,1,0,0,1,0,1,0,2,3,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,7,0,0,6,1,0,19,0,0,2,1,0,2,0,0,3,1,4,1,14,0,0,2,0,1,1,0,0,0,2,10,0,0,9,4
서울특별시 서초구,0,3,1,1,2,2,0,0,2,5,1,0,1,4,0,0,0,0,0,0,0,29,18,6,8,3,6,4,11,0,13,55,26,16,10,6,13,1,3,2,0,3,40,2,3,3,8,8,1,16,24,0,1,0,0,1,0,0,1,0,1,0,4,0,6,0,0,0,0,1,0,1,6,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2,3,0,1,1,1,2,1,0,1,2,1,0,3,0,4,0,0,0,2,7,17,6,0,1,1,0,3,2,0,2,0,1,1,1,2,3,0,0,3,0,193,26,5,23,96,17,26,10,16,2,28,95,35,26,235,39,22,79,10,38,36,15,14,11,17,0,0,1,1,0,2,1,0,0,3,1,0,3,13,4,8,0,4,0,0,0,1,1,0,3,2,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,5,0,0,8,0,0,6,0,0,1,0,0,3,0,0,0,0,1,0,6,0,1,1,0,0,1,0,0,1,2,3,0,0,11,2
