전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 서대문구,0,8,1,1,6,0,0,1,0,8,1,0,1,10,1,1,2,1,1,0,2,65,4,4,6,3,3,13,11,2,7,2,9,36,48,13,12,4,13,5,2,5,2,1,42,3,5,4,15,11,0,9,20,0,0,2,1,7,0,3,1,0,1,0,5,0,9,0,0,0,0,0,0,6,4,0,4,2,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,4,0,6,7,1,7,5,0,0,1,3,2,2,8,0,8,2,0,3,4,15,12,2,0,0,3,0,2,1,2,4,3,1,3,1,0,1,1,1,9,0,44,18,9,45,58,20,18,15,22,6,27,30,132,179,28,25,25,39,13,44,22,134,20,13,14,0,0,4,2,1,0,0,0,1,9,9,0,11,8,26,13,1,4,0,0,0,0,0,0,1,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,2,1,0,12,0,0,11,0,0,1,3,3,2,1,1,4,0,8,1,15,0,0,2,0,0,0,0,1,1,0,6,1,2,20,2
서울특별시 서초구,0,1,0,0,3,0,1,0,0,4,1,0,0,3,0,0,0,0,2,0,0,19,14,2,8,3,4,10,17,1,0,2,8,41,36,8,8,6,12,5,6,1,0,2,40,4,4,3,1,7,5,11,27,0,2,0,0,3,0,1,2,0,3,0,0,0,6,4,0,0,0,0,0,3,0,0,2,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,2,5,2,0,0,0,0,0,5,1,2,0,1,7,2,0,1,3,9,12,1,0,0,3,1,3,0,0,3,2,0,2,0,3,1,0,0,6,0,157,32,1,27,69,22,22,4,13,5,17,97,37,18,223,30,24,75,15,37,32,8,16,16,14,0,0,1,0,0,1,2,0,0,7,1,0,3,4,16,12,0,3,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,1,1,0,0,0,1,0,0,2,2,1,0,0,0,0,6,0,0,6,1,0,4,0,0,1,1,1,2,1,0,2,2,3,1,13,0,0,0,0,0,0,0,0,0,0,6,2,1,9,4
서울특별시 성동구,0,5,0,0,1,1,0,0,1,2,0,1,0,6,1,0,0,0,0,0,4,22,3,3,9,4,2,11,27,0,3,0,2,36,37,8,13,4,9,11,5,3,2,5,29,3,12,0,15,12,3,5,17,0,0,0,0,2,0,2,0,1,1,0,5,0,15,0,0,0,0,0,0,5,1,0,2,1,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,8,0,1,0,1,5,6,0,0,2,5,2,1,2,0,2,0,0,0,4,5,16,2,0,4,3,1,2,1,2,2,0,1,0,1,3,3,1,1,1,0,57,33,11,21,32,77,9,3,24,6,70,20,37,12,27,195,26,53,8,23,20,17,17,33,32,0,0,3,0,1,0,5,0,0,6,8,0,8,12,11,13,1,3,0,0,0,0,2,1,2,0,3,0,0,0,0,2,0,1,0,2,0,0,0,1,1,0,0,2,1,0,0,0,0,0,3,0,0,6,0,0,6,0,0,1,4,0,0,0,0,2,0,3,0,14,0,0,1,0,0,0,0,0,0,0,3,0,0,11,1
서울특별시 성북구,0,6,1,2,7,1,0,3,0,6,0,0,0,20,1,0,1,0,0,0,3,35,4,7,11,8,10,13,26,5,5,3,10,38,50,12,25,5,15,19,8,4,1,4,46,3,36,7,13,10,7,12,26,0,0,1,0,8,0,0,0,0,4,0,7,0,8,0,0,0,1,0,0,2,1,0,9,2,1,0,1,1,1,1,0,1,1,2,0,1,0,0,0,1,5,0,4,1,2,7,5,0,0,0,3,1,8,4,0,7,0,0,2,5,11,12,2,0,1,4,1,4,1,1,4,2,1,2,0,5,4,2,0,4,0,47,32,92,35,60,31,16,9,59,48,65,34,29,30,19,28,291,41,16,31,26,33,31,28,49,0,0,5,0,2,3,4,0,0,1,9,0,13,13,13,15,0,12,0,0,0,0,3,0,0,0,1,1,0,7,1,4,0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,1,2,0,0,9,0,1,7,0,4,3,1,2,1,1,0,5,0,7,1,19,2,2,3,0,0,0,0,1,0,5,9,0,0,18,8
서울특별시 송파구,0,11,0,3,3,4,0,1,2,11,1,1,1,19,0,0,1,0,0,0,1,35,2,7,33,16,11,12,61,4,5,3,4,127,47,23,20,7,18,20,6,2,1,11,66,4,17,15,16,25,7,94,30,0,0,2,0,2,0,0,2,0,4,0,1,1,6,1,0,0,0,0,0,8,1,0,0,3,0,1,3,0,1,1,0,1,2,0,0,0,0,0,0,0,6,0,2,3,0,6,3,0,0,2,3,3,9,3,0,3,2,0,2,4,4,13,3,0,2,2,0,6,0,1,2,2,0,1,1,2,5,1,0,8,0,152,183,8,37,74,52,23,14,34,12,38,49,44,32,47,59,28,676,25,35,16,26,18,16,37,0,0,7,1,0,5,1,0,0,6,10,0,6,10,19,18,0,8,0,0,0,0,3,1,2,0,1,2,0,3,0,3,1,3,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,3,7,2,0,10,0,0,8,0,2,3,2,1,4,1,1,2,1,15,0,14,0,0,0,0,0,0,0,1,0,3,10,1,2,13,7
서울특별시 양천구,0,8,1,0,5,0,0,0,0,6,1,0,1,10,1,0,1,0,0,0,1,29,3,11,1,2,5,38,7,1,8,17,13,21,27,17,13,2,16,7,5,0,0,10,15,3,5,4,21,4,4,4,12,0,3,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,0,0,0,2,4,0,1,4,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,2,0,2,0,0,1,0,0,0,3,1,1,3,0,0,6,4,8,4,0,0,0,0,5,0,0,0,2,3,0,0,2,0,0,0,3,0,23,12,3,175,32,6,50,17,22,5,16,26,34,26,13,12,13,23,185,68,12,19,8,3,6,0,0,1,1,1,2,3,0,1,13,5,1,13,16,36,27,0,6,0,1,1,0,1,0,0,0,1,1,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,3,2,0,0,7,0,0,8,0,1,0,2,1,1,1,0,1,1,12,0,9,0,0,0,0,0,0,1,2,0,2,4,0,0,11,6
서울특별시 영등포구,0,3,0,3,2,2,0,1,1,6,0,1,3,4,0,2,1,0,1,0,0,47,5,22,2,1,4,20,15,2,9,1,15,48,46,16,12,10,17,6,0,0,0,6,31,1,9,1,11,17,1,9,21,0,1,1,0,3,0,0,1,1,2,2,3,0,10,0,1,0,1,1,0,3,3,1,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,8,0,3,1,1,7,4,0,1,2,3,0,7,4,0,3,3,0,3,8,15,16,6,0,1,4,1,2,0,1,4,2,2,1,1,5,2,0,0,8,0,48,24,6,119,84,22,96,56,9,13,35,83,72,25,32,26,15,47,43,314,30,38,9,23,19,0,0,2,1,2,0,1,0,1,21,15,1,11,13,26,15,0,11,0,1,0,0,3,0,0,0,2,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,5,1,0,12,0,7,3,2,2,1,1,1,6,1,9,4,16,0,0,0,0,0,0,0,0,0,1,2,1,0,15,2
서울특별시 용산구,0,2,1,1,1,1,0,0,2,2,2,0,0,7,0,1,0,0,0,0,0,29,1,2,6,6,4,10,7,0,5,0,11,21,15,6,10,2,7,3,2,1,0,0,21,1,10,3,6,5,4,6,11,0,1,0,0,3,0,0,0,0,1,1,2,0,7,0,0,0,2,0,0,0,2,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,3,0,0,0,2,2,1,3,0,3,1,0,1,3,5,3,2,0,1,2,0,2,2,1,0,1,1,0,0,3,3,2,0,6,0,38,22,13,32,39,22,34,6,18,8,20,51,85,27,25,52,35,29,9,53,183,43,21,50,9,0,0,0,0,1,1,1,0,0,2,2,0,6,5,9,5,0,5,0,0,1,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,11,0,0,7,0,0,0,0,1,2,0,0,1,0,5,1,6,0,0,2,0,0,0,0,0,1,1,2,1,1,5,2
서울특별시 은평구,0,7,0,0,4,1,1,1,1,7,3,0,1,15,0,2,0,1,2,0,0,171,2,4,3,4,1,17,14,1,5,1,10,22,31,11,9,8,8,15,1,5,2,5,21,5,13,4,42,6,1,4,22,0,2,1,0,2,0,0,2,0,3,0,5,0,3,0,0,0,0,1,0,3,5,0,6,1,1,0,0,1,1,1,0,3,0,1,0,0,1,0,0,0,7,0,1,1,2,3,1,0,0,0,4,2,1,2,0,3,3,0,1,4,7,8,1,0,0,5,3,4,1,2,6,1,2,1,1,3,2,0,1,0,0,19,24,8,44,49,14,22,11,15,5,26,30,63,55,12,3,16,23,10,25,12,411,9,10,12,0,0,1,1,0,1,1,0,2,8,8,0,7,10,38,13,0,6,0,1,0,0,3,0,0,0,3,1,0,3,1,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,9,1,0,9,0,1,0,1,0,4,0,0,3,0,8,1,9,1,1,2,0,0,1,0,0,0,2,9,0,0,7,5
서울특별시 종로구,0,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,1,21,4,3,4,0,0,2,6,0,0,3,2,15,13,4,7,1,5,10,1,0,1,1,9,0,8,2,7,4,0,4,7,0,1,0,0,0,0,1,0,0,2,0,1,0,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,3,3,0,0,1,4,1,1,3,0,2,0,0,0,3,2,6,0,0,2,1,0,4,1,1,2,0,0,0,0,2,0,0,0,3,0,23,10,13,16,16,8,7,3,14,6,28,9,21,36,9,19,52,21,9,19,13,16,67,22,3,0,0,0,2,0,1,1,0,0,1,4,0,3,1,5,3,0,3,0,0,0,0,0,0,2,0,1,1,0,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,7,0,0,5,0,1,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,5,1
서울특별시 중구,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,15,1,2,0,4,2,3,7,0,1,0,3,13,20,1,2,1,3,6,2,1,1,2,11,0,3,3,5,4,1,5,6,0,1,0,0,2,0,1,1,0,1,0,1,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,1,1,1,2,0,0,0,0,0,0,1,1,0,3,0,0,1,3,1,7,1,0,0,2,1,1,0,0,4,1,1,1,0,0,0,1,0,2,0,16,11,9,9,16,14,9,2,9,14,23,16,25,13,12,40,19,14,3,27,13,15,22,56,5,0,0,2,0,0,2,0,0,1,4,2,0,1,2,6,4,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,8,0,0,1,0,0,0,0,0,1,0,2,0,0,5,2
서울특별시 중랑구,0,2,0,5,3,4,0,0,0,14,0,1,1,18,0,0,2,0,1,0,3,19,1,1,9,30,4,8,93,1,0,1,9,26,30,7,8,2,8,45,7,3,2,7,17,3,35,7,10,8,5,17,18,0,0,0,0,2,0,0,1,0,1,0,0,0,4,0,0,1,0,0,0,2,1,0,0,2,1,0,0,0,4,1,0,1,0,2,0,1,1,0,0,0,5,0,2,1,3,1,1,0,0,0,1,1,2,0,2,2,0,0,2,2,9,5,1,0,2,2,0,1,0,1,3,0,0,0,2,1,1,0,1,2,0,37,35,7,25,35,61,12,12,60,27,54,22,11,15,13,22,31,28,7,16,6,23,7,13,348,0,0,0,1,1,0,1,0,1,4,9,1,3,4,14,6,1,4,0,0,0,1,0,0,0,0,3,1,0,1,0,5,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,7,0,0,6,0,2,1,0,0,0,1,0,2,1,6,1,14,0,0,2,0,0,0,0,1,1,5,5,0,0,19,3
세종특별자치시,21,3,0,1,3,1,0,0,1,6,0,0,2,3,0,1,0,0,0,169,3,7,1,3,2,1,2,3,5,0,1,2,5,16,17,3,2,7,8,0,4,1,0,3,12,0,5,4,8,13,2,4,25,28,1,2,0,4,0,1,3,0,2,0,8,1,4,1,1,0,0,0,29,3,4,0,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,6,19,10,2,1,4,2,20,0,1,2,2,4,5,0,5,1,273,34,45,72,97,25,25,0,2,1,3,0,0,5,1,3,3,0,1,0,1,2,3,296,10,9,6,8,42,9,4,3,24,5,20,21,18,17,6,11,16,10,3,22,9,9,5,3,6,583,6,3,3,0,0,0,38,0,4,4,1,5,3,4,12,1,4,16,0,0,0,2,0,0,2,3,0,0,2,0,3,0,1,1,1,0,1,0,0,0,42,0,8,0,0,1,0,0,1,10,0,0,19,3,0,10,217,8,35,6,8,6,11,3,9,1,35,4,73,7,2,9,113,1,0,0,1,3,6,9,2,4,82,5
울산광역시,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2133,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,0,0,2,0,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,11,0,1,3,1,2,0,1,0,0,0,4,10,11,4,3,1,3,1,0,1,0,2,13,0,2,5,4,9,1,3,5,0,5,1,1,9,1,3,2,1,20,0,13,1,29,5,0,1,0,0,0,30,24,0,11,4,0,1,1,0,0,1,1,3,3,0,0,0,0,0,0,1,19,0,2,0,0,0,0,0,0,5,10,5,4,15,1,4,7,0,2,2,4,8,0,0,8,32,13,36,4,13,26,7,14,11,9,14,10,3,3,13,0,8,3,3,7,23,9,5,3,5,1,9,9,12,11,4,0,14,8,1,4,3,2,6,3,4,0,0,375,54,94,140,119,0,0,1,2,0,3,2,5,4,0,4,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,4,0,0,3,1,0,2,0,0,0,1,3,0,4,0,1,0,0,0,0,0,0,0,2,5,0,0,6,1
울산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,1,0,2,0,0,2,3,0,5,3,1,2,1,0,0,1,7,0,1,0,2,3,1,0,1,0,5,0,0,8,0,1,2,1,10,1,4,1,14,0,0,2,1,0,0,11,3,0,4,1,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,15,0,2,10,0,3,1,0,0,1,2,2,1,0,0,6,3,7,3,2,14,3,5,8,6,1,2,1,0,3,0,0,3,4,3,5,2,1,2,4,0,2,6,3,1,1,1,2,1,0,2,2,0,3,0,1,0,0,57,126,39,32,22,0,0,0,0,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1
울산광역시 북구,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,1,2,2,0,1,0,4,5,13,2,0,2,3,0,1,0,0,0,5,0,1,1,0,14,0,1,9,0,3,0,0,7,1,5,3,1,14,0,4,0,16,1,0,0,0,0,0,22,22,0,5,3,1,0,0,0,1,0,0,7,4,1,0,0,0,2,0,0,12,0,1,0,0,0,1,0,0,6,4,2,6,13,3,4,7,0,2,2,3,3,1,0,0,17,2,22,1,5,28,3,9,6,2,6,5,2,2,10,0,0,1,2,3,18,2,5,2,1,0,7,5,1,3,2,5,7,4,0,6,4,2,0,1,1,0,0,71,48,149,40,52,0,0,0,3,0,2,1,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,2,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,2,0,2,11,1
울산광역시 울주군,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,9,8,1,1,0,0,1,0,1,0,2,7,0,0,3,2,8,0,0,4,0,2,0,0,11,0,0,1,0,21,0,13,1,14,0,0,1,0,0,0,12,14,0,10,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,1,0,14,0,1,0,1,1,0,0,0,2,13,2,6,9,2,2,2,0,3,2,4,7,0,0,5,12,14,29,1,2,23,4,7,7,3,10,9,1,0,7,0,2,0,3,4,15,7,3,3,4,1,3,6,9,6,1,5,5,2,0,2,1,3,2,3,1,0,0,108,24,29,122,36,0,0,1,1,0,2,1,4,3,1,3,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,1,1,4,0,0,3,0,0,4,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,6
울산광역시 중구,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,1,0,2,1,1,0,1,1,0,0,0,4,6,3,2,3,1,0,0,0,0,2,8,0,0,1,2,7,1,0,9,0,1,0,0,8,0,1,0,0,12,0,9,0,10,0,0,0,0,0,0,21,12,0,9,2,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,13,0,1,0,0,0,0,0,2,2,7,1,4,8,2,6,3,0,1,2,2,0,1,0,2,13,3,16,5,8,13,5,3,3,3,5,3,1,3,2,0,3,2,1,3,18,4,1,2,3,2,8,8,2,3,6,0,4,2,0,4,3,4,1,4,1,0,0,98,22,73,46,157,0,0,0,1,0,4,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,1,1,1,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0
인천광역시,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,0,0,0,0,0,6514,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,25,1,0,0,1,4,1,4,3,1,0,0,0,0,1,0,1,5,2,2,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,1,1,2,3,3,0,2,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,27,3,1,0,4,3,14,7,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1
인천광역시 계양구,0,5,1,2,1,0,0,0,0,1,0,0,0,6,0,1,1,0,0,0,1,18,1,1,2,0,0,22,6,0,5,4,16,8,18,11,5,5,13,2,0,2,1,1,10,0,7,6,8,10,2,3,17,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,1,3,2,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,8,3,3,21,19,11,6,2,12,2,9,15,8,7,3,2,11,6,3,6,0,6,3,4,4,0,0,1,0,0,1,0,0,4,359,32,0,31,89,127,32,0,22,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,5,0,0,1,3,0,1,1,0,1,0,10,1,19,0,2,3,0,0,0,0,1,0,1,8,1,1,9,1
인천광역시 남동구,0,2,0,2,4,2,0,0,1,13,2,0,0,6,1,0,0,1,1,0,1,22,0,12,2,5,6,17,9,6,11,2,27,14,26,41,22,6,7,5,1,0,1,4,26,2,5,5,10,9,2,8,32,0,2,0,0,3,0,1,2,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,4,2,1,0,0,0,2,1,0,1,2,0,0,1,0,0,0,0,2,0,1,1,4,3,1,0,0,0,0,2,1,4,0,0,0,0,2,5,8,10,2,0,1,2,0,1,0,0,1,1,0,4,0,0,0,1,0,0,0,14,7,10,27,30,11,15,8,13,4,11,10,17,14,9,5,12,17,8,18,3,5,2,6,3,0,0,4,0,0,1,1,0,6,53,456,5,164,140,111,94,6,32,0,0,0,1,2,0,0,0,2,0,0,2,0,3,1,1,0,0,1,0,1,0,1,0,0,2,0,0,1,0,0,1,4,0,0,11,0,0,11,0,5,2,2,1,5,0,1,2,0,15,1,30,1,2,4,0,0,0,0,1,0,4,17,0,1,13,9
