전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 북구,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,4,2,1,0,0,0,0,7,10,0,3,2,3,0,0,1,0,4,12,0,0,4,1,8,0,0,4,0,11,0,1,34,0,1,2,1,44,0,16,2,35,1,1,0,1,1,0,2,2,0,8,3,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,4,0,1,0,0,3,0,0,0,0,6,2,3,4,0,4,0,0,2,2,3,5,0,0,19,18,12,28,5,27,81,240,38,35,10,15,51,6,4,18,0,3,1,0,7,18,9,1,4,4,1,5,7,3,3,5,4,7,1,3,5,1,1,5,0,5,0,0,9,3,6,8,4,0,0,1,3,0,3,2,3,1,2,1,0,0,0,0,2,0,0,0,1,1,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,8,0,0,1,1,2,0,0,1,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
부산광역시 사상구,0,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,1,1,5,0,6,1,1,0,2,0,0,0,0,2,5,1,2,4,0,5,0,0,4,0,19,3,2,45,2,3,7,1,24,0,10,3,49,2,1,2,2,2,0,4,6,0,4,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,1,0,15,0,0,0,0,6,0,0,0,1,4,1,5,6,1,3,4,0,1,3,5,3,1,0,21,17,8,38,14,22,145,50,104,38,19,23,31,4,5,18,0,1,1,0,11,8,4,2,3,2,0,2,4,4,2,0,5,1,0,1,5,1,3,2,0,1,0,0,12,5,7,10,7,0,0,0,2,0,3,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0,0,11,0,1,0,0,1,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
부산광역시 사하구,0,0,0,4,1,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,5,0,1,2,1,3,1,1,0,1,0,1,5,7,3,1,2,2,1,1,1,0,1,7,0,1,2,2,9,0,2,7,0,17,0,0,42,2,5,5,0,28,0,19,2,71,7,3,1,1,1,0,6,2,0,13,2,0,0,1,0,6,1,0,1,2,1,0,0,0,0,0,3,19,0,4,1,0,1,2,0,0,3,8,5,2,9,2,2,2,0,0,3,4,2,1,0,58,39,15,50,30,27,101,23,48,252,37,37,29,10,15,23,0,4,1,2,5,20,5,1,4,9,2,11,7,10,9,2,3,8,5,2,3,2,3,3,4,2,0,0,14,5,4,13,9,0,0,2,2,0,4,1,3,0,0,1,0,1,0,0,7,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,2,0,0,2,0,0,3,0,5,1,8,0,0,1,0,0,0,0,1,0,2,2,0,1,10,3
부산광역시 서구,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,1,2,9,2,1,0,1,0,0,0,0,0,4,0,1,0,1,7,0,1,2,0,10,0,0,24,0,1,1,0,16,0,7,1,38,3,1,1,2,1,0,3,3,0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,3,2,1,3,4,0,2,3,0,0,0,1,3,0,0,7,16,9,22,18,14,52,11,12,55,109,14,18,10,40,14,0,10,1,1,3,3,3,0,0,0,2,5,2,6,5,1,2,1,3,3,3,1,1,1,2,2,0,0,15,10,5,7,3,0,2,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
부산광역시 수영구,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,1,1,1,1,1,4,0,0,2,0,0,5,6,0,4,1,2,2,2,0,0,0,5,0,1,0,1,6,0,2,3,0,9,0,1,23,0,0,5,0,17,0,13,1,25,1,1,0,1,1,0,2,2,0,5,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,1,12,0,1,1,2,0,1,0,0,1,6,1,1,5,2,1,2,0,0,0,1,2,1,0,14,14,19,112,11,33,102,14,14,19,12,173,65,7,9,49,0,4,3,3,3,17,5,0,2,3,1,12,8,12,5,2,5,6,7,0,7,5,0,1,1,1,0,0,10,6,4,5,3,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1
부산광역시 연제구,0,1,0,2,1,1,0,3,1,2,0,0,2,1,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,1,0,6,12,2,2,2,1,0,0,0,0,1,3,2,1,1,2,3,2,1,2,0,10,2,2,24,0,4,4,0,17,1,17,0,27,5,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,2,0,0,1,3,3,3,5,0,4,3,0,0,1,2,7,0,0,12,32,11,42,11,93,135,15,11,18,14,53,177,9,9,40,0,8,3,1,1,18,5,1,3,11,1,17,12,6,9,5,4,6,6,1,6,1,2,4,1,2,0,0,13,1,8,8,6,0,0,0,1,0,4,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
부산광역시 영도구,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,3,4,0,1,0,1,0,0,0,0,2,5,0,0,1,1,7,0,0,1,0,3,2,0,8,0,1,0,2,6,1,2,0,16,2,0,0,0,0,0,4,3,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,1,0,0,5,0,1,0,0,0,0,1,3,0,0,5,13,4,18,14,8,26,0,6,12,9,9,10,50,15,7,0,2,4,2,1,2,2,3,0,1,0,1,2,5,1,0,0,3,2,0,2,0,3,0,2,2,0,0,8,2,8,2,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
부산광역시 중구,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,10,0,2,0,0,6,0,5,1,11,1,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,2,1,1,0,4,3,3,13,26,6,34,10,9,9,23,7,13,7,27,7,0,2,0,0,3,3,2,0,0,1,0,3,2,1,0,1,1,3,3,0,1,0,0,0,0,0,0,0,7,1,3,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
부산광역시 해운대구,0,0,0,0,1,1,0,0,0,3,0,0,1,5,1,0,2,0,0,0,0,8,0,3,0,1,0,5,1,0,0,0,1,7,25,1,2,4,2,2,0,1,0,5,10,0,0,2,1,8,0,3,7,0,14,0,0,36,0,4,1,2,35,0,20,3,41,5,0,2,0,0,0,3,5,0,7,1,0,0,1,0,2,1,0,0,3,1,1,1,0,0,0,1,10,0,0,1,0,0,1,0,0,3,2,6,6,22,1,8,1,0,3,2,3,4,1,0,5,61,75,75,13,67,93,24,28,40,19,85,75,12,7,297,0,12,2,6,15,37,10,4,6,10,2,24,19,18,22,9,17,25,6,5,8,6,7,10,5,2,0,0,19,14,13,9,12,0,0,0,1,1,3,1,2,3,2,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,3,0,0,6,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
서울특별시,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,309,0,0,0,0,0,2123,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,7,0,1,2,0,0,0,0,11,0,0,0,14,0,1,1,0,0,0,2,36,11,8,14,5,2,4,22,0,4,0,11,106,66,8,8,6,13,10,6,7,1,5,60,5,9,3,12,8,0,29,36,0,1,0,0,3,0,1,1,0,2,0,8,0,8,0,1,0,0,1,0,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,2,5,3,8,5,0,0,3,13,2,3,5,3,9,4,0,2,3,7,19,3,0,4,4,0,3,0,4,7,4,3,0,3,5,2,0,0,9,0,725,55,14,46,110,56,25,14,20,12,59,81,63,51,192,120,50,184,19,52,46,23,34,14,22,0,0,6,1,0,1,0,0,0,0,3,0,7,4,16,23,0,5,0,1,0,1,0,1,3,0,5,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,4,6,0,0,14,1,0,15,0,1,2,1,1,1,0,2,1,0,6,1,24,0,2,2,0,1,2,0,0,2,3,1,0,3,15,2
서울특별시 강동구,0,3,0,1,2,3,0,0,0,15,1,0,0,17,0,0,1,0,0,0,2,34,4,4,20,14,2,5,42,2,4,2,3,50,35,5,14,9,17,11,5,3,2,5,35,2,16,9,8,5,5,100,19,0,4,2,1,1,0,0,2,0,4,0,1,0,3,0,0,0,1,0,0,1,1,0,4,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,3,0,4,1,0,2,0,0,0,3,6,1,4,5,0,4,0,0,1,7,6,6,0,0,2,1,3,4,0,1,3,0,0,3,0,1,0,1,1,3,0,56,490,4,29,37,40,21,9,20,10,25,26,29,21,15,32,24,164,11,28,14,11,4,15,35,0,0,5,1,1,0,1,0,0,1,6,0,8,4,11,10,1,4,0,0,0,0,1,0,2,1,2,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,0,3,0,0,9,1,0,11,0,1,1,0,0,2,2,0,2,2,8,1,19,0,0,1,0,0,0,0,0,0,1,0,1,1,11,4
서울특별시 강북구,0,5,0,0,0,2,0,0,0,8,0,0,1,8,0,0,1,0,1,0,0,20,2,1,5,4,1,8,17,2,2,1,5,17,31,6,9,4,8,13,0,1,0,6,15,3,37,9,6,18,4,8,19,0,2,2,0,6,0,0,0,0,0,1,4,0,2,3,0,0,0,0,0,2,3,0,2,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,4,0,0,1,1,3,1,0,1,1,5,1,2,0,1,2,0,0,1,2,6,6,0,0,0,2,1,1,0,2,0,0,0,2,0,0,0,0,0,2,0,18,19,240,15,36,23,11,14,54,105,26,14,20,8,9,14,107,13,10,17,7,4,16,9,28,0,0,2,0,3,1,0,0,0,2,4,1,6,7,9,5,0,8,0,0,0,0,1,0,2,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,4,0,0,8,0,0,4,0,0,2,1,1,2,0,1,1,0,4,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,8,3
서울특별시 강서구,0,4,0,2,4,2,0,2,1,20,0,0,0,10,0,1,2,1,1,0,2,84,4,16,11,3,10,90,14,4,11,12,34,27,58,21,27,6,22,16,1,2,0,5,39,5,21,7,39,16,2,12,40,0,3,1,0,4,0,2,1,0,3,0,2,0,10,2,0,1,1,1,0,3,3,0,6,1,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,1,6,0,6,3,3,10,3,0,0,2,10,6,3,4,2,9,0,0,3,7,18,9,5,0,2,0,2,7,3,2,2,2,5,2,2,3,4,2,0,6,0,53,32,18,666,90,29,72,38,28,14,41,60,69,37,25,22,19,55,142,105,34,46,14,16,29,0,0,3,2,5,5,1,0,2,23,16,1,14,34,86,16,0,44,0,0,0,0,4,0,3,0,2,1,0,3,0,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,14,2,0,28,0,0,1,0,2,4,1,1,4,0,8,2,15,1,1,0,0,1,0,0,1,0,2,2,0,0,13,3
서울특별시 관악구,0,13,0,3,2,4,2,1,0,21,1,0,3,20,2,0,2,1,3,0,1,85,22,22,17,11,19,34,29,5,13,5,40,105,107,30,51,22,77,13,4,4,1,7,65,9,23,17,40,34,6,25,61,0,8,0,1,16,3,1,1,0,9,0,18,1,35,2,2,0,3,1,0,8,11,0,9,6,2,0,3,0,3,0,0,1,3,0,0,2,1,2,1,2,23,0,12,9,8,20,19,0,0,3,10,8,13,17,4,17,4,0,10,13,35,46,10,0,1,11,4,7,0,9,21,9,4,6,3,12,6,5,2,8,0,132,67,31,131,1264,97,127,147,41,28,44,204,116,66,116,54,51,144,45,166,42,86,48,28,66,0,0,12,2,3,9,7,0,4,11,25,0,25,38,39,32,1,25,0,0,0,1,6,1,4,1,4,1,0,8,1,11,2,1,0,1,0,0,1,0,0,0,3,10,1,4,1,1,0,3,14,0,1,24,6,1,46,0,1,6,2,4,6,2,1,8,1,20,1,44,3,5,5,0,1,1,0,1,1,4,2,0,2,36,6
서울특별시 광진구,0,6,0,3,1,0,0,0,1,14,0,0,0,12,0,0,1,0,0,0,2,30,2,3,13,20,4,6,45,1,5,3,10,38,52,17,15,8,17,12,6,6,1,4,32,6,26,4,12,14,1,26,43,0,4,0,0,5,0,1,1,0,2,1,2,1,13,3,2,0,0,0,0,8,3,0,5,2,2,0,0,0,1,0,1,3,1,0,0,0,0,1,1,0,5,0,4,1,3,7,6,0,0,2,6,2,4,8,1,6,0,0,2,6,13,14,4,0,1,2,0,2,3,3,5,0,1,1,0,4,2,1,0,5,0,69,77,19,41,78,421,19,12,43,12,67,57,32,24,41,90,29,98,14,47,15,25,14,24,121,0,0,4,1,4,2,1,0,0,8,7,2,8,16,13,19,1,6,0,0,1,0,3,0,2,0,1,3,0,1,0,3,1,2,1,0,0,0,0,1,0,0,0,8,1,1,0,0,0,2,3,1,0,14,0,0,21,0,0,0,0,2,2,1,0,3,0,5,1,18,0,0,0,0,0,0,1,0,0,0,1,0,1,18,3
서울특별시 구로구,0,4,0,0,0,0,1,0,0,5,0,1,0,12,0,1,0,0,0,0,2,31,3,45,4,1,5,19,11,0,35,1,26,20,47,29,22,7,28,12,4,2,1,10,28,7,8,5,21,13,0,5,25,0,1,0,0,1,0,0,3,0,3,0,1,0,4,0,0,0,0,0,0,2,5,0,7,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,5,2,2,0,0,1,5,1,2,2,0,4,0,0,2,5,6,7,3,0,2,5,1,0,0,3,2,0,0,4,1,0,1,1,0,3,0,36,23,8,53,103,14,218,58,14,3,16,37,26,23,18,13,35,28,41,78,16,20,7,4,9,0,0,1,2,1,0,4,0,2,6,18,2,11,39,22,19,0,20,0,0,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,9,1,0,9,0,0,1,1,0,2,0,0,4,1,7,4,19,1,0,2,0,0,0,1,0,0,1,0,1,0,19,5
서울특별시 금천구,0,1,0,2,1,0,0,0,0,5,1,0,1,3,2,0,0,0,0,0,1,16,5,39,5,3,13,5,8,1,8,7,11,19,46,17,17,3,36,7,0,1,0,9,12,8,2,5,14,14,1,7,13,0,0,2,0,1,1,2,1,1,1,0,2,0,3,0,0,1,0,0,0,0,0,0,1,2,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,0,2,2,2,2,1,0,0,0,1,2,2,3,3,1,2,0,2,1,9,2,2,0,0,2,0,1,2,0,2,1,1,0,0,2,0,2,0,0,0,18,8,8,37,77,10,67,177,7,1,15,38,21,14,14,7,18,21,5,34,4,13,4,5,15,0,0,1,0,0,1,0,0,1,3,8,0,5,17,15,3,0,5,0,0,1,0,0,0,1,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,4,1,0,4,0,1,1,1,0,3,1,0,1,1,5,0,12,0,1,2,0,0,0,0,0,1,1,0,0,0,8,1
서울특별시 노원구,0,3,4,2,1,4,0,2,2,18,1,0,1,30,1,0,1,0,1,0,4,49,1,7,12,15,8,19,66,4,4,2,9,47,50,10,16,6,19,49,3,2,4,6,55,3,84,6,26,23,8,14,34,0,4,0,0,7,0,1,0,0,4,0,4,1,10,2,0,0,0,0,0,0,3,0,11,1,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,2,12,0,7,4,6,12,10,0,0,1,4,3,4,7,0,6,2,0,2,13,18,17,5,0,0,4,0,3,0,3,8,1,1,0,1,2,1,3,1,4,0,33,30,29,36,78,55,15,11,563,73,63,43,18,26,24,30,72,60,13,43,13,23,22,11,102,0,0,7,2,5,4,2,0,2,5,8,0,6,13,21,17,1,12,0,0,1,1,1,0,3,0,2,2,0,3,0,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,2,4,0,0,18,2,0,18,0,3,2,1,3,5,1,1,3,0,13,2,24,0,1,4,0,0,0,0,0,1,1,2,0,2,33,5
서울특별시 도봉구,0,3,0,2,0,1,0,0,0,3,0,0,0,11,0,0,0,1,0,0,1,23,0,4,5,7,1,6,25,3,2,2,7,10,14,5,4,1,4,41,2,1,1,5,18,1,39,1,13,5,6,7,9,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,4,0,1,2,1,2,2,0,0,0,2,0,3,3,1,2,2,0,1,6,6,8,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,15,14,47,12,27,13,8,12,58,160,22,25,10,10,10,13,29,10,0,13,10,14,7,2,33,0,0,0,1,0,0,0,0,1,3,5,0,10,10,6,1,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,3,0,2,2,0,0,0,0,1,3,1,3,1,8,0,2,0,0,0,0,0,0,0,0,0,0,1,3,3
서울특별시 동대문구,0,5,0,2,1,0,1,0,0,9,1,3,0,17,0,0,0,1,1,0,3,41,3,7,11,17,9,12,43,1,6,1,21,58,68,8,22,7,25,12,2,3,0,9,56,2,27,12,19,21,7,24,29,0,5,0,0,10,2,1,1,1,4,3,8,0,26,0,0,1,0,1,0,8,7,0,6,4,0,0,1,0,2,1,0,2,0,1,0,2,0,0,1,2,10,0,5,6,4,9,5,0,0,1,15,5,10,5,1,12,0,0,4,7,15,25,10,0,0,7,2,5,1,5,4,3,1,2,1,3,6,0,1,9,0,46,40,25,43,95,66,33,20,54,36,504,46,56,36,45,69,124,75,29,60,20,39,32,24,112,0,0,9,4,6,3,1,0,0,7,15,0,20,19,16,14,1,11,0,0,0,0,1,0,3,1,5,1,0,3,0,4,0,0,1,1,0,3,0,0,0,0,0,3,2,0,0,1,1,2,5,1,0,18,0,1,15,0,0,3,0,1,1,0,0,6,1,11,0,23,1,1,3,0,0,0,0,1,1,5,3,0,0,24,5
서울특별시 동작구,0,7,0,1,0,2,0,5,2,15,2,0,1,14,0,0,0,1,0,0,1,56,10,16,11,3,12,22,23,4,8,3,23,66,70,26,21,9,33,5,6,7,0,9,52,12,12,9,21,25,2,14,51,0,3,1,3,7,0,2,2,1,4,0,17,1,19,2,0,3,0,0,0,7,6,0,10,3,3,1,5,2,6,0,0,8,2,1,1,0,0,0,0,1,14,0,8,3,1,12,6,0,0,2,17,1,9,10,5,14,4,0,6,8,21,26,5,0,2,6,2,5,1,4,8,2,1,7,6,2,5,4,2,4,0,91,36,10,64,215,52,52,75,40,18,42,443,38,37,96,26,31,57,35,134,40,40,27,16,19,0,0,6,3,4,3,3,0,2,10,17,2,10,24,25,18,0,10,0,0,1,1,3,0,1,1,5,3,0,4,1,8,1,1,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,0,3,1,1,24,1,0,32,0,3,3,0,2,2,4,2,5,0,12,4,34,0,3,4,0,0,0,0,0,0,3,4,0,0,29,5
서울특별시 마포구,0,8,0,1,0,2,2,1,2,13,0,1,0,13,2,1,1,1,0,0,2,92,5,8,9,3,6,23,8,1,4,7,15,33,42,11,21,10,10,4,5,3,0,6,54,3,13,4,24,8,2,15,25,0,6,0,2,1,0,2,1,1,2,0,8,0,9,1,0,0,0,0,0,3,0,0,2,3,1,0,0,1,2,0,0,1,1,1,0,1,0,0,0,0,4,0,3,4,4,9,5,0,0,0,12,0,3,3,1,9,2,0,5,5,14,13,2,0,3,3,0,5,1,8,4,1,2,2,4,7,5,0,3,10,0,81,29,11,93,82,43,27,16,28,7,39,44,409,149,32,43,41,41,35,98,68,102,21,32,22,0,0,3,4,2,3,1,0,0,11,8,2,8,19,21,16,0,15,0,0,0,0,2,0,1,0,3,0,0,2,0,3,1,0,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,3,2,0,0,13,2,0,22,0,1,3,0,1,1,2,1,0,0,9,0,13,0,3,1,0,0,0,0,1,2,0,0,0,0,15,4
