전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 성동구,0,2,0,1,0,1,0,0,1,3,0,0,0,1,0,0,1,2,1,0,1,26,0,4,3,6,4,7,24,0,2,35,22,12,4,3,11,5,1,0,1,3,10,0,7,0,3,15,0,12,11,0,1,2,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1,1,0,0,2,0,0,1,0,0,0,0,2,1,0,0,2,1,1,1,0,0,3,1,0,4,0,3,0,0,1,1,4,4,2,0,0,1,2,3,0,2,2,0,1,0,2,1,0,0,0,1,0,44,20,7,18,26,62,15,9,16,14,45,13,29,21,24,142,24,38,5,17,19,9,13,30,29,0,0,4,2,1,0,2,0,2,2,5,2,3,4,5,1,0,3,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,5,0,0,5,0,1,0,0,0,0,1,0,1,0,4,0,4,0,1,1,0,0,1,0,0,1,1,0,0,1,11,1
서울특별시 성북구,0,5,0,1,1,2,1,1,0,7,3,0,0,9,0,2,0,0,0,0,1,36,0,6,3,9,3,15,26,0,11,29,28,8,8,0,13,7,2,5,0,5,21,3,20,9,10,9,2,12,28,0,2,1,1,2,0,2,0,0,3,0,4,0,9,1,0,0,0,0,0,0,3,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,3,0,3,2,3,1,5,0,0,1,2,4,1,0,2,1,0,1,3,7,6,0,0,1,1,1,3,0,0,3,2,1,3,0,1,3,0,0,2,0,25,17,75,22,55,33,22,11,64,44,53,19,40,32,14,18,241,40,10,17,22,31,31,16,27,0,0,3,3,3,0,1,0,1,1,5,0,7,6,16,5,0,1,0,0,0,0,2,0,2,0,1,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,4,0,0,7,0,0,13,0,1,0,0,1,3,3,1,0,1,3,0,16,0,1,1,0,0,0,0,0,0,2,1,1,0,15,2
서울특별시 송파구,0,7,1,0,3,2,1,0,0,13,0,0,2,8,0,0,1,2,0,0,3,34,7,2,15,10,10,13,34,1,12,197,60,10,13,5,14,1,8,3,2,5,53,1,8,9,6,21,4,115,35,0,0,1,0,5,1,0,2,0,0,0,4,0,7,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,3,0,4,2,2,2,3,0,5,6,2,4,2,1,5,3,0,4,3,8,7,3,0,0,1,0,3,1,2,2,0,0,2,1,1,2,0,1,5,0,112,157,7,39,54,48,33,7,24,9,34,29,39,13,41,37,22,614,13,32,26,25,14,11,26,0,0,5,2,2,4,1,0,1,9,4,1,9,10,19,12,1,12,0,1,0,0,3,0,2,0,4,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,10,1,0,10,0,1,0,0,3,2,2,0,8,1,7,0,10,0,0,2,0,0,0,0,1,0,1,2,0,0,16,2
서울특별시 양천구,0,4,0,0,2,0,1,1,0,1,1,0,0,11,0,1,2,0,2,0,1,48,0,16,8,0,4,35,4,0,37,20,27,10,13,1,21,2,4,1,2,3,15,0,2,5,10,17,0,11,21,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,4,1,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,1,2,2,1,0,2,0,0,0,3,2,4,3,0,0,4,0,1,0,0,3,1,1,2,0,1,0,0,0,3,0,11,11,6,167,32,12,69,14,13,7,4,18,29,31,17,5,19,14,189,54,8,17,8,5,6,0,0,2,1,0,4,1,0,0,5,10,2,7,13,33,4,0,11,0,0,0,0,2,0,0,0,0,1,0,3,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,9,0,0,0,0,2,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,1,2,1,2,13,2
서울특별시 영등포구,0,3,0,1,0,1,0,1,0,6,1,0,0,4,0,0,1,1,1,0,0,51,2,17,5,5,5,27,8,1,29,33,32,11,12,6,12,2,3,2,1,4,33,2,8,4,18,12,1,7,16,0,4,0,1,0,0,1,0,0,1,0,0,0,8,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,1,2,2,3,3,0,2,5,2,2,3,1,3,1,0,0,3,10,7,0,0,3,0,2,3,1,2,2,2,0,1,0,2,1,0,0,1,0,47,18,4,102,82,19,91,29,14,10,12,72,67,35,25,22,18,32,60,280,19,20,10,16,19,0,0,3,1,3,1,1,0,0,9,7,1,8,22,25,4,0,19,0,0,0,0,1,0,1,1,2,1,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,4,1,0,0,0,1,2,1,1,0,9,1,0,7,0,1,1,0,1,6,1,0,1,0,4,0,11,0,0,2,0,0,0,0,0,1,1,3,2,0,9,1
서울특별시 용산구,0,3,0,2,0,1,1,0,1,4,0,0,0,3,0,0,0,2,0,0,2,22,4,7,4,2,3,4,12,2,5,29,15,5,1,2,6,3,3,2,0,2,21,3,5,0,7,9,0,7,9,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,2,1,1,0,3,0,0,0,1,3,6,1,0,1,1,0,0,0,1,1,1,0,0,1,2,0,0,0,2,0,36,4,4,22,28,17,14,11,12,7,10,29,63,29,27,20,15,37,11,22,121,10,6,21,7,0,0,0,0,0,0,1,0,0,2,3,0,2,6,7,7,0,4,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,5,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3
서울특별시 은평구,0,3,1,1,0,2,0,0,0,7,1,0,0,5,1,0,0,1,2,0,2,189,3,9,8,2,2,21,11,1,15,14,26,4,5,4,12,31,3,1,0,3,22,0,11,3,21,12,2,8,13,0,2,0,1,1,0,0,0,0,5,0,0,0,2,1,0,0,0,1,0,1,1,1,4,0,1,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,2,0,5,1,0,1,2,0,5,1,3,3,0,0,2,2,6,4,1,0,0,1,0,0,0,0,3,2,1,1,0,0,2,0,0,4,0,13,11,13,40,45,26,33,10,8,9,11,25,67,97,15,14,26,25,15,28,17,532,13,13,13,0,0,1,1,0,2,0,0,0,6,3,1,5,10,19,4,1,7,0,0,1,0,0,0,1,0,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,4,0,0,6,0,1,0,1,0,3,0,1,1,2,3,1,11,0,0,1,0,0,0,0,0,0,2,1,0,3,7,1
서울특별시 종로구,0,2,0,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,1,11,0,4,1,2,0,1,6,1,3,19,12,3,2,1,1,3,0,2,1,3,12,2,6,2,2,5,0,0,3,0,1,1,0,1,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,4,0,1,0,1,2,0,0,0,3,1,4,1,0,0,1,1,2,1,1,2,1,0,2,0,0,3,0,0,1,0,22,5,10,9,14,5,10,1,5,18,22,13,19,37,7,12,55,19,5,19,28,23,48,13,4,0,0,5,0,0,0,0,0,0,1,1,1,3,3,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,12,0,0,6,0,0,1,0,0,0,0,0,1,0,4,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0
서울특별시 중구,0,1,0,0,0,1,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,16,1,2,3,0,2,5,4,0,4,11,13,3,5,1,1,3,0,1,0,0,7,2,3,0,1,6,0,3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,3,0,1,2,0,2,0,0,1,3,1,2,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,20,9,2,9,24,14,4,3,5,7,14,10,33,12,12,27,18,15,0,12,21,16,15,56,15,0,0,0,0,3,1,2,0,2,0,0,2,1,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
서울특별시 중랑구,0,2,0,1,0,1,0,0,0,5,2,0,1,9,0,1,1,0,1,0,0,7,1,3,11,22,2,3,46,2,11,35,8,6,7,3,7,8,6,2,2,1,17,2,33,4,10,7,1,10,11,0,1,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,3,1,0,0,0,0,0,1,1,1,0,0,0,1,2,3,0,0,0,0,0,1,0,1,3,2,0,2,1,2,1,0,0,1,0,14,31,28,24,25,49,12,10,49,16,55,8,16,10,5,18,25,23,4,18,6,14,4,8,310,0,0,1,0,0,0,2,0,0,3,2,0,3,3,20,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,3,1
세종특별자치시,18,4,1,0,0,0,0,0,1,3,3,0,2,3,0,0,1,0,0,159,0,10,3,4,3,1,4,4,5,0,6,11,19,4,2,4,4,5,2,1,0,1,15,1,2,4,6,16,0,1,21,22,3,0,0,4,0,2,1,0,1,0,4,0,5,0,0,0,2,0,26,4,4,0,4,0,1,2,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,5,10,3,2,1,2,2,12,0,3,2,4,0,0,3,0,239,17,23,65,113,21,23,2,0,1,1,0,4,3,1,1,3,0,1,0,0,0,6,185,8,5,2,11,24,7,11,6,4,3,5,11,11,8,7,7,7,17,7,13,4,3,1,1,2,548,7,2,1,1,3,0,31,0,0,3,1,5,4,12,4,1,1,17,0,1,2,4,0,0,0,3,0,1,5,0,0,0,0,0,1,0,0,0,0,0,18,0,2,1,0,0,0,1,0,6,0,0,6,1,1,6,161,8,40,4,9,6,7,9,2,0,18,6,40,6,2,4,107,0,0,0,2,1,2,3,3,2,87,7
울산광역시,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,103,0,0,0,0,0,0,0,0,35,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1796,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,1,2,1,3,1,0,0,7,13,11,2,4,1,7,0,0,1,0,1,9,0,2,5,0,4,0,1,11,0,3,1,2,12,1,2,3,0,22,0,8,0,15,1,0,0,0,0,0,14,19,0,11,0,3,0,0,0,0,2,0,0,4,1,1,0,0,0,0,0,3,11,0,3,0,0,1,1,0,3,5,5,3,8,1,2,5,0,1,2,1,8,0,0,2,11,7,10,5,2,22,10,6,5,4,8,6,2,1,16,0,6,4,3,2,18,6,2,3,4,0,2,5,4,7,2,2,5,6,1,8,2,5,0,2,0,0,0,386,26,74,103,92,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,1,2,0,2,0,2,0,6,0,0,0,0,1,0,1,0,0,2,0,0,2,8,2
울산광역시 동구,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,14,14,1,0,1,0,0,1,0,0,1,10,1,0,2,0,3,0,1,8,0,1,0,3,2,0,0,3,0,5,0,3,0,6,0,0,0,0,0,0,7,2,0,5,0,0,1,0,1,0,1,0,0,0,3,0,0,1,0,1,0,3,2,0,1,0,0,1,0,0,2,3,2,0,3,1,2,1,0,0,0,1,0,0,0,0,4,3,1,1,4,7,4,1,3,2,3,1,1,1,5,0,1,0,0,7,9,5,3,1,0,0,0,3,1,2,2,0,2,4,3,4,1,1,0,0,1,0,0,55,117,33,17,19,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,1,4,0
울산광역시 북구,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,4,8,0,2,0,2,2,0,0,1,4,1,0,1,0,0,5,0,0,4,0,2,0,1,1,0,2,0,0,7,0,7,0,6,0,0,0,1,2,0,13,28,1,7,0,2,0,0,0,0,1,0,0,3,3,0,0,1,0,0,0,1,5,0,1,0,0,0,1,0,2,3,0,2,10,0,1,1,0,0,1,0,3,0,0,1,5,6,9,0,2,14,1,6,9,4,7,5,1,2,8,0,5,0,4,6,10,4,2,1,1,0,3,1,2,2,2,1,2,2,1,1,0,2,2,0,0,0,0,79,22,85,20,37,0,0,0,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1
울산광역시 울주군,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,1,0,0,0,1,3,0,0,1,0,0,1,0,0,1,3,2,2,2,1,1,0,0,1,0,0,4,0,1,4,0,7,0,1,4,0,5,0,1,12,1,0,2,0,26,0,4,2,7,2,0,0,0,0,0,10,6,0,4,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,5,4,2,3,1,2,1,0,0,3,4,6,1,0,2,10,11,12,3,5,8,10,7,5,1,7,2,3,2,10,0,4,2,1,5,8,4,1,0,1,0,2,3,2,1,1,4,1,3,0,1,2,3,1,1,2,0,0,117,11,18,103,32,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,8,0,0,1,0,0,2,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3
울산광역시 중구,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,2,1,0,0,0,0,0,0,1,0,0,2,0,3,1,1,1,0,3,1,0,4,0,1,1,0,7,0,3,1,7,0,0,0,0,0,0,7,12,0,6,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,6,1,1,3,1,2,3,0,1,0,1,2,0,0,3,4,5,10,2,3,9,4,2,0,4,5,3,2,0,7,0,1,0,1,3,9,3,3,1,1,1,2,2,4,2,0,1,2,3,2,1,1,1,1,1,1,0,0,114,16,67,35,118,0,0,0,1,0,1,2,1,1,1,3,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0
인천광역시,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,96,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,48,0,0,0,0,0,5453,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,3,0,1,3,1,0,0,2,2,1,0,0,0,1,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,21,3,2,0,4,4,11,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인천광역시 계양구,0,4,1,1,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,11,0,1,2,1,3,12,7,0,24,14,14,11,5,1,2,2,0,0,0,2,6,0,6,0,4,8,2,1,14,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,1,0,3,4,2,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1,0,3,0,2,3,0,11,22,6,6,4,0,2,5,6,7,4,1,4,1,6,5,8,6,2,0,3,3,0,0,1,0,1,0,0,0,2,146,25,3,22,83,146,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,6,3
인천광역시 남동구,0,4,0,1,1,1,0,0,1,3,3,1,3,4,0,1,1,1,1,0,0,24,0,4,4,4,2,13,4,1,42,21,25,63,16,2,8,7,0,3,1,6,10,2,10,5,9,17,6,6,23,0,2,0,1,2,0,0,1,0,2,0,0,1,4,1,1,0,0,0,0,1,0,0,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,2,2,0,0,1,0,2,1,0,0,1,0,2,0,6,4,2,0,0,0,1,1,1,0,1,1,0,0,0,4,1,2,0,1,0,4,4,5,15,37,6,13,8,5,3,6,12,3,10,4,1,8,10,1,9,2,5,5,3,3,0,0,2,0,1,2,0,0,4,23,353,30,140,106,115,79,4,38,0,0,0,0,0,0,1,0,1,0,0,2,0,2,1,2,0,1,0,1,1,0,2,0,0,4,1,0,0,0,0,1,0,0,1,3,0,0,4,0,1,1,0,1,3,0,1,6,1,3,2,13,0,1,1,0,1,1,0,1,0,1,2,0,1,5,3
인천광역시 동구,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,2,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6,1,1,0,4,1,0,1,2,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,8,62,15,6,22,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
인천광역시 미추홀구,0,3,0,2,1,0,0,0,0,1,1,2,0,3,0,0,2,1,0,0,0,10,0,4,3,2,7,14,4,1,31,15,20,27,14,4,2,5,1,0,0,2,13,4,6,4,7,16,1,3,25,0,0,1,0,1,0,0,0,0,1,0,2,0,7,1,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,4,0,2,3,0,4,0,0,1,2,0,3,2,1,2,0,0,2,1,8,2,2,0,1,0,1,1,0,0,1,2,1,5,0,0,2,2,0,1,0,6,4,5,21,19,6,11,6,5,2,9,13,8,2,3,2,10,8,12,10,2,10,4,3,3,0,0,5,1,0,1,0,0,5,22,158,44,376,97,143,72,6,57,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,1,0,1,2,0,0,4,1,0,6,0,1,0,4,0,2,1,0,0,0,7,0,6,0,1,1,0,0,1,0,1,0,6,2,2,4,14,5
