전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 북구,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,2,2,10,1,0,0,2,0,2,0,0,0,4,0,0,1,2,3,0,2,3,0,5,0,0,37,1,6,4,0,42,0,14,0,25,0,0,1,0,0,0,2,6,0,5,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,1,1,3,6,0,1,0,0,0,1,4,0,0,0,26,10,9,20,6,34,51,178,49,11,5,23,27,2,2,16,0,5,2,2,4,7,1,0,3,1,2,5,6,2,4,4,1,4,6,0,5,0,3,1,0,3,0,0,9,4,8,5,2,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2
부산광역시 사상구,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,4,0,1,2,1,1,0,0,0,0,2,3,0,1,2,0,11,0,0,1,0,13,1,0,19,0,1,4,1,17,0,7,0,33,4,2,0,1,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,3,1,4,2,1,1,0,0,0,0,4,0,0,0,24,7,7,24,13,22,102,56,101,24,1,22,18,0,7,14,0,2,0,1,5,7,1,1,5,2,0,1,3,0,3,2,2,0,3,1,4,0,1,1,0,1,0,0,16,0,5,3,2,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,2,0,0,0,6,1
부산광역시 사하구,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,1,2,1,0,0,3,4,3,1,3,2,2,0,0,1,0,2,2,0,5,1,0,8,0,1,2,0,11,0,2,34,0,4,4,0,22,0,8,0,40,6,0,1,2,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,14,0,1,0,0,3,1,0,0,0,5,2,7,3,0,2,0,0,1,1,2,0,2,0,68,19,11,39,23,21,50,15,32,231,21,15,26,14,8,27,0,4,4,1,5,17,4,1,3,2,2,6,7,3,4,1,1,0,5,2,2,0,1,0,0,1,0,0,13,2,11,11,2,0,0,1,3,0,0,4,3,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
부산광역시 서구,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,6,0,0,0,0,1,0,0,3,0,2,1,2,12,0,1,1,0,14,0,5,2,16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,16,7,0,11,12,11,25,6,5,35,58,6,12,5,27,8,0,5,2,0,3,4,3,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,3,4,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 수영구,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,2,3,4,2,0,0,4,3,2,1,2,2,1,1,1,1,0,0,5,0,0,2,3,5,0,1,1,0,6,1,0,24,1,0,2,1,15,0,9,0,25,2,0,1,1,0,0,3,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,0,2,0,5,3,0,6,0,0,0,1,2,3,0,0,18,13,18,86,12,30,66,11,10,16,4,195,53,4,6,79,0,3,2,3,6,17,3,3,3,2,0,1,4,4,3,5,0,5,6,1,2,4,2,0,0,2,0,0,10,5,10,6,7,0,0,0,2,0,3,1,1,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
부산광역시 연제구,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,3,0,1,1,1,0,1,1,1,0,0,1,6,8,1,3,2,0,1,1,0,0,0,4,0,0,1,0,1,0,0,2,0,6,0,0,18,0,0,2,0,17,1,5,1,12,3,1,0,1,1,0,1,9,0,4,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,1,7,0,0,0,0,0,0,0,0,2,3,0,1,0,0,3,0,0,0,0,0,1,1,0,8,18,11,24,11,78,97,11,13,8,4,31,135,3,3,18,0,4,1,1,1,8,0,1,3,2,0,5,2,6,1,2,2,3,4,2,2,2,2,1,2,1,0,0,7,5,4,5,3,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1
부산광역시 영도구,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,2,3,2,1,0,2,1,0,0,0,0,1,0,3,1,1,2,0,0,2,0,1,0,0,4,0,2,0,0,5,0,1,0,8,0,1,0,0,0,0,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,3,0,2,1,0,0,0,0,0,1,2,0,2,3,0,0,0,0,2,1,0,3,0,0,7,3,0,8,9,8,27,4,3,15,6,7,9,50,5,7,0,0,1,1,1,3,1,0,3,0,0,1,0,3,1,1,2,2,0,1,5,1,0,2,0,2,0,0,4,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
부산광역시 중구,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,0,6,0,0,1,0,2,1,3,0,9,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,3,10,26,5,20,2,2,12,19,8,4,4,10,4,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
부산광역시 해운대구,0,2,0,2,2,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,3,0,0,4,1,2,1,2,1,1,0,4,7,12,2,3,0,3,3,2,1,2,1,14,0,2,4,1,7,0,3,4,0,4,2,0,19,0,1,2,0,28,1,14,0,22,1,0,0,0,0,0,6,12,0,3,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,1,11,0,1,0,1,0,0,0,0,1,5,2,2,2,0,1,3,0,0,0,2,3,1,0,15,21,48,67,15,35,63,24,11,17,6,63,45,7,4,259,0,19,5,3,6,11,3,1,5,4,1,14,9,9,6,10,5,3,3,2,12,5,5,5,1,5,0,0,29,5,10,9,5,0,0,0,2,0,2,3,1,5,0,3,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,1,0,3,1,3,0,1,0,0,0,1,0,1,0,0,1,2,0,3,4
서울특별시,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,208,0,0,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,5,0,5,1,1,0,1,0,6,0,0,1,3,0,1,0,1,1,0,2,39,9,13,13,11,6,9,21,1,3,3,3,76,51,9,7,6,15,14,6,3,1,5,50,0,14,6,14,15,3,29,23,0,3,0,0,5,1,2,2,0,1,0,3,0,13,1,0,0,1,0,0,4,2,0,1,1,0,0,1,0,4,0,0,1,1,0,0,1,2,0,1,1,6,0,5,2,2,1,4,0,1,1,6,1,8,6,0,8,0,0,1,4,13,9,3,0,0,2,1,6,1,2,1,2,0,2,2,5,2,1,0,7,0,481,64,8,43,63,66,23,10,29,12,45,53,34,26,134,72,23,153,19,40,43,21,17,23,35,0,0,6,1,1,2,2,0,0,3,5,0,7,9,13,16,1,5,0,0,0,0,0,0,1,0,4,0,0,2,1,4,0,0,0,1,0,2,1,0,0,0,3,0,0,1,0,1,1,0,1,0,0,10,1,1,11,0,1,1,0,0,0,2,1,5,0,4,0,15,0,1,0,0,0,1,0,0,0,0,4,1,0,17,4
서울특별시 강동구,0,1,1,2,2,4,0,0,1,8,1,0,1,10,1,0,2,2,1,0,3,26,3,3,19,8,2,10,72,2,4,2,3,39,30,5,6,2,11,14,4,2,1,4,32,3,13,9,10,10,3,106,27,0,1,0,0,1,0,0,0,0,0,2,3,0,5,1,0,0,0,1,0,1,2,0,4,1,1,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,0,0,0,0,6,1,3,4,1,1,0,0,1,2,3,4,1,0,0,0,0,1,0,2,1,2,0,0,0,1,3,0,0,1,0,43,515,6,38,26,31,9,12,23,7,25,30,23,11,16,31,6,115,9,21,6,12,5,7,29,0,0,3,3,2,3,1,0,0,2,8,0,6,3,12,4,0,8,0,0,1,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,0,1,0,0,7,0,0,2,0,1,3,1,0,2,1,4,1,16,0,2,0,0,0,0,0,0,0,1,3,0,1,13,4
서울특별시 강북구,0,1,0,1,1,1,0,0,0,5,1,1,1,10,0,1,1,1,0,0,1,20,1,3,6,2,3,7,29,3,3,0,4,10,18,5,4,1,8,15,3,2,0,4,10,1,39,1,6,7,5,6,9,0,1,1,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,2,0,2,0,2,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,2,0,3,1,0,4,0,0,0,0,0,3,0,1,1,1,0,0,2,1,5,2,1,0,3,1,2,1,1,3,2,1,0,1,1,1,0,0,0,3,0,11,21,207,18,34,9,4,6,28,112,20,14,11,6,6,14,75,13,8,18,5,12,15,6,17,0,0,3,1,1,1,0,0,0,2,7,0,5,9,6,3,0,4,0,1,1,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,4,0,0,1,0,0,2,0,0,2,0,1,1,12,0,0,0,0,1,0,0,0,0,1,1,0,0,4,3
서울특별시 강서구,0,2,1,0,1,2,0,0,0,7,0,0,0,7,0,3,1,0,1,0,1,93,2,10,12,4,7,117,19,2,8,23,27,31,47,13,15,1,20,14,5,5,3,7,32,6,16,6,33,23,2,12,30,0,2,0,0,2,0,1,0,0,2,0,1,0,6,1,2,0,1,0,0,5,2,0,5,0,0,0,1,0,2,0,0,1,1,0,0,1,0,0,1,1,2,0,5,3,0,1,4,0,0,2,4,1,2,2,2,3,3,0,3,2,6,4,5,0,0,4,0,3,1,2,6,4,2,1,0,6,1,0,1,2,0,46,29,7,680,71,32,56,33,22,17,31,49,69,29,27,20,20,47,156,97,21,60,9,12,27,0,0,2,2,3,1,4,0,5,51,11,0,7,39,93,18,1,33,0,1,0,0,2,0,1,1,5,0,0,2,1,2,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,2,4,0,0,9,1,0,20,0,0,1,0,1,2,1,1,4,0,9,1,21,0,0,0,0,0,0,0,0,1,0,1,0,0,19,4
서울특별시 관악구,0,10,0,3,3,3,0,1,2,21,1,2,4,10,1,4,1,1,1,0,3,77,11,27,22,18,16,27,28,3,10,6,38,77,88,30,28,9,60,7,4,3,0,9,79,15,18,9,24,36,1,28,55,0,2,3,0,9,0,0,0,1,1,0,9,0,24,2,0,2,1,0,0,5,3,1,11,2,2,0,3,0,7,0,0,3,5,0,0,0,1,2,0,2,10,0,9,3,5,8,16,0,1,2,9,7,9,6,2,14,6,0,6,6,18,20,6,0,1,7,3,6,3,7,12,5,6,3,1,3,5,1,1,10,0,106,66,21,107,986,89,105,146,23,31,43,196,61,39,102,33,43,133,51,130,29,64,20,21,46,0,0,16,3,7,4,8,0,2,15,13,1,14,37,36,21,1,19,0,1,4,0,5,0,1,0,8,0,2,3,0,8,0,0,1,0,0,1,0,1,4,0,1,7,0,1,1,0,0,1,7,1,0,25,2,1,31,0,2,3,3,4,2,4,0,7,4,12,1,42,2,2,9,0,1,1,0,2,0,1,3,1,7,35,5
서울특별시 광진구,0,6,0,3,3,2,1,0,0,10,1,2,0,5,0,1,1,0,0,0,2,28,5,6,15,25,2,13,42,1,7,4,3,26,46,9,10,6,12,13,7,2,0,2,42,4,17,7,11,17,2,35,21,0,1,0,0,5,0,0,1,0,1,0,2,0,6,2,0,2,0,1,0,2,2,0,9,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,3,0,2,2,2,8,4,0,0,0,6,2,3,4,3,3,2,0,2,7,12,9,3,0,0,0,0,0,1,3,6,3,0,4,2,1,1,1,2,2,0,53,75,10,25,47,371,21,17,31,11,54,25,28,17,23,47,23,77,9,34,19,15,10,13,91,0,0,2,3,1,2,1,0,1,4,5,0,2,8,6,8,2,8,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,1,0,6,0,0,0,0,0,3,0,0,3,1,4,2,6,0,1,1,0,1,0,0,0,0,4,2,0,0,14,2
서울특별시 구로구,0,3,0,1,0,0,0,0,1,6,0,1,2,5,1,0,0,1,0,0,0,34,5,36,7,3,12,14,13,0,38,6,41,21,41,16,15,3,21,11,0,0,0,2,24,4,5,3,14,13,4,8,18,0,3,2,1,1,0,0,1,0,1,0,1,0,5,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,2,3,0,0,1,4,0,3,7,1,2,0,0,4,6,6,4,1,0,0,0,3,2,0,2,2,1,2,0,0,3,1,1,0,4,0,26,22,7,65,77,7,214,60,12,4,10,49,25,17,9,9,15,24,44,86,6,19,9,8,13,0,0,1,1,1,1,4,0,0,16,15,2,6,24,32,12,1,11,0,0,0,0,0,0,3,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,6,1,0,6,0,1,0,0,1,0,0,0,1,1,9,0,23,0,0,0,0,0,1,0,1,0,1,1,0,1,8,2
서울특별시 금천구,0,0,0,2,0,1,1,1,2,11,0,1,0,4,0,0,2,0,0,0,0,21,10,33,5,4,15,9,15,2,7,8,21,18,49,21,16,5,39,7,2,0,0,7,26,7,5,5,4,12,4,9,22,0,3,1,0,7,0,0,0,1,2,0,1,0,2,1,0,0,0,1,0,0,3,0,2,0,1,1,0,0,2,1,0,3,0,0,0,1,0,0,0,2,0,0,1,3,2,3,5,0,0,2,3,2,2,1,0,2,0,0,1,1,3,5,0,0,1,1,0,1,1,0,4,1,0,1,0,0,1,0,1,0,0,20,13,3,36,93,25,59,258,3,5,8,41,7,11,11,6,9,16,17,39,12,13,3,7,13,0,0,1,1,0,2,2,0,1,3,11,1,8,13,9,8,0,4,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,10,2,0,5,0,1,1,1,1,2,1,0,1,0,3,1,13,0,0,1,0,0,0,0,0,0,1,0,2,2,13,3
서울특별시 노원구,0,5,0,0,0,2,2,1,0,7,1,0,0,14,0,3,0,1,0,0,1,38,4,4,7,10,7,8,65,3,3,0,11,33,29,8,10,3,11,57,2,3,0,3,33,4,77,4,13,11,10,15,15,0,0,1,0,1,0,0,1,0,3,0,5,0,4,0,0,0,0,0,0,4,4,0,2,1,0,0,0,1,11,0,0,1,1,0,0,0,0,0,0,0,3,0,3,1,0,3,2,0,0,0,0,0,2,1,0,1,0,0,2,2,13,16,1,0,0,0,0,1,0,0,3,2,1,3,0,0,0,1,0,6,0,26,31,32,29,32,21,6,10,311,61,32,20,27,13,25,19,57,19,15,23,10,19,16,9,75,0,0,3,0,1,5,2,0,5,10,4,0,5,10,16,8,2,6,0,0,1,0,1,0,2,0,3,0,0,1,1,3,1,2,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,5,0,0,7,0,0,1,0,2,1,1,0,3,0,6,0,15,0,0,2,0,2,0,0,1,1,1,2,0,0,15,4
서울특별시 도봉구,0,1,1,1,1,0,0,1,0,5,2,0,1,5,0,0,0,1,0,0,0,20,3,2,6,4,2,5,20,2,2,2,4,12,13,4,4,1,7,33,3,1,0,2,13,1,55,3,9,13,4,9,15,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,2,0,0,2,1,0,1,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,16,9,75,18,20,12,7,8,59,201,19,13,8,12,10,11,24,14,5,14,3,10,6,8,30,0,0,1,0,1,1,0,0,1,1,1,0,2,6,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,0,1,0,2,0,0,0,7,2
서울특별시 동대문구,0,1,0,0,4,0,2,0,2,6,1,0,1,8,0,0,3,0,1,0,0,39,2,6,5,14,5,11,37,1,1,0,7,36,23,7,11,3,23,8,1,3,3,5,36,1,12,8,5,9,3,11,14,0,5,0,0,4,0,0,1,1,3,0,2,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,8,0,0,1,0,0,0,2,0,0,0,0,6,0,1,2,0,1,6,0,0,2,4,2,1,6,2,5,0,0,4,4,7,5,2,0,0,1,2,3,0,3,2,2,0,3,0,0,4,0,0,2,0,35,52,26,20,37,42,14,11,39,21,286,19,18,13,13,53,62,27,12,32,22,23,15,22,82,0,0,4,4,3,1,0,0,1,7,10,1,11,2,9,11,1,6,0,0,0,1,1,0,0,0,2,1,0,3,0,3,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,7,1,1,10,0,0,2,0,0,2,3,1,3,0,3,2,14,1,0,0,0,0,0,0,0,3,1,2,0,2,16,2
서울특별시 동작구,0,2,0,1,2,3,0,0,1,11,1,0,0,8,0,2,3,1,1,0,1,31,6,10,4,2,13,14,17,2,6,4,18,33,38,13,21,7,34,6,6,0,0,5,31,10,13,4,10,21,4,12,32,0,1,1,1,4,0,1,0,0,6,2,3,1,5,1,1,1,1,1,0,2,7,0,3,0,1,0,0,0,2,0,0,3,2,0,0,2,0,1,0,0,9,0,4,0,0,7,7,0,0,0,8,2,5,6,2,6,3,0,2,2,14,11,2,0,1,6,2,1,2,2,5,1,2,4,1,5,3,1,1,2,0,54,21,14,54,169,23,43,53,11,9,30,363,36,28,64,12,15,49,31,115,37,34,12,7,21,0,0,8,0,1,3,1,0,0,9,12,1,5,11,15,17,1,4,0,0,2,1,1,0,0,0,3,0,0,8,1,1,3,0,1,1,1,0,0,0,1,0,1,2,0,4,0,4,0,2,6,0,0,15,3,0,19,0,3,2,0,0,3,1,2,4,1,5,4,19,0,2,7,0,0,0,0,0,3,0,1,1,0,13,4
서울특별시 마포구,0,4,0,0,1,6,0,0,0,8,2,0,1,7,0,0,0,1,0,0,3,92,5,11,10,2,9,18,19,1,3,4,13,30,27,8,7,2,16,5,4,0,0,7,31,1,13,4,21,7,3,7,22,0,2,1,0,4,0,1,1,0,2,0,2,0,8,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,1,0,2,1,4,0,2,1,4,0,2,0,0,2,5,2,3,1,2,5,0,0,2,2,11,10,1,0,3,0,1,1,2,1,2,3,3,1,2,3,3,0,1,8,0,53,25,10,65,55,26,21,17,16,8,28,35,317,83,24,29,22,49,20,81,61,98,21,27,10,0,0,2,3,0,3,2,0,1,7,4,0,5,15,11,11,0,8,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,3,0,0,9,0,0,10,0,0,1,0,2,3,2,0,4,0,5,3,21,0,2,1,0,0,0,0,0,0,4,1,0,2,9,4
